,circles_sep_factor_0.7,x,y,label,c1,c2
0,0,1.1333107309142698,0.1638675453163594,0,0.7210925516817865,0.4088680328694464
1,1,0.9333722270283312,0.12770015292477638,0,-5.145362987630631,0.6655027937880515
2,2,1.2636258810314165,-0.19234576862573685,0,-4.914050786415132,0.19880420538553856
3,3,0.8348926256608197,0.2262550076076023,0,0.1402892979004947,5.129341042514853
4,4,0.8482030183600028,-0.11995236502719807,0,0.8717895851144974,0.34026240812561515
5,5,0.9137143898408236,0.1668534531089439,0,-5.074155597238667,0.5194405063277148
6,6,1.0243524359457847,0.2790232622525575,0,0.4096794649589717,0.7165267905793272
7,7,0.9240168715260328,0.062048035833395236,0,0.4643670243334074,0.6668048227723277
8,8,1.0075080354932346,0.12449839948134185,0,-4.904111241121003,0.8213445631683517
9,9,1.1099689497957517,0.2841494960164521,0,0.8447750794029858,4.97941603693355
10,10,1.0061108657316709,0.09466721877920796,0,-4.81010789771235,0.9125292544458348
11,11,0.9098182393147236,0.4994637249211449,0,-5.15950626401299,0.10916772410022535
12,12,1.0828593550409609,0.5185588816643583,0,0.8084636732940402,0.18720330880440683
13,13,0.8544192655127671,0.09115201739573983,0,-5.025496220842012,0.6837175752899485
14,14,0.7744031549618658,0.025328729159612373,0,-4.90431914464343,0.2537726800621737
15,15,0.8376381480225816,0.2805433143042593,0,0.4441674377121183,0.16459054620342062
16,16,1.0127566443103968,0.2141483979765984,0,-4.972031093028597,0.8864937449328572
17,17,0.8425650312127079,0.20307216899019934,0,-4.971830348667655,0.06840084648216127
18,18,0.9429777603358372,0.4976115640374987,0,-4.908439656176318,0.9914711074357121
19,19,1.0319209158987963,0.4253031419911569,0,-5.078886025683162,0.862589311370107
20,20,1.1041618767667931,0.6664456929516432,0,-5.128304695928519,0.8682577473523028
21,21,0.9735389594717514,0.41450670628661296,0,-5.071380981791962,0.6287130625457747
22,22,0.8000905561407902,0.4177017560451913,0,0.01257585087361901,0.22485567983494403
23,23,1.0080220497744483,0.5398118899854879,0,-4.866644783784658,0.7980915547272193
24,24,0.8963241515495335,0.3609156150137549,0,-5.0763906450638885,0.053800565174306536
25,25,0.886941005467542,0.4562983779272505,0,0.470399929220913,4.854782725775421
26,26,0.7082348435478532,0.9074615472524752,0,0.0507976399034783,0.43915963513820166
27,27,0.6722809572487014,0.4183530174205329,0,-5.153495810037185,0.7504068319797628
28,28,0.6996424489756985,0.6661219153336579,0,-4.8843218998525755,0.023768132196100522
29,29,0.6444984243984909,0.7824156309567527,0,-5.05121814114444,0.3867855037467396
30,30,1.0117291121537026,0.4347300812649727,0,0.3479624931488631,5.137715571368782
31,31,0.9359110788818276,0.6490769639610113,0,-5.04490087586101,0.15235922547755543
32,32,0.7110699977505186,0.8976534374625328,0,0.6277085445621183,0.41472018678344846
33,33,0.9192451471233114,0.5167504252086759,0,-5.1393872355629275,0.9104776860613233
34,34,0.9018042107641774,0.5222222820825769,0,0.4925060893830898,0.468634224195022
35,35,0.8150622459753836,0.5637747074251173,0,-4.946961126369382,0.2517761776166666
36,36,0.6082045485026332,0.5167734332237356,0,-4.943203397679548,0.5323350610316762
37,37,0.5597654329575201,0.6316646863955561,0,-5.055045585585625,0.060842434583877836
38,38,0.6557728062723774,0.43825014228727577,0,0.18532113872958167,0.2942685427636743
39,39,0.8543624582926936,0.683606185019702,0,-5.119373245185226,0.7836367416903384
40,40,0.6233430711110329,0.9262540185286294,0,-5.189210001790075,0.6419142502462526
41,41,0.558266857125228,0.7803126489659765,0,-4.943194170709649,0.023984851587710243
42,42,0.6690092096849667,0.39849324947749215,0,0.5123818824025214,5.044360399651915
43,43,0.5204409792482535,0.7899718406476857,0,-4.7403504718846445,0.217340080443442
44,44,0.5919927643750981,0.7178538936893379,0,-4.959567708884035,0.9757498158285773
45,45,0.44995441110954215,0.8767050738335315,0,-4.939167806734065,0.7836869956934533
46,46,0.2626877905576579,0.789073119609506,0,0.9393676947880834,0.12790809922770463
47,47,0.4195806889788328,0.8973801362292616,0,0.8319590605471314,0.3855456776809947
48,48,0.3272217497032845,0.9165587392947488,0,-4.985343878218043,0.48996963150467054
49,49,0.4331118692505792,0.7972474314718377,0,-4.965042339558685,0.18237171379222494
50,50,0.6246051789952056,0.8823849717743528,0,-5.023301645735996,0.7042838534638232
51,51,0.2474608144369438,0.8359085848916235,0,0.6230659995840971,0.8413787602688142
52,52,0.5678439860669606,0.7540216680465682,0,-4.970581135606655,0.004464595389564008
53,53,0.4756184079306686,0.9897317491317252,0,0.17801758545621216,0.13322338813487433
54,54,0.6019655229375004,0.8760558201481539,0,-5.080100684957844,0.2834628391543551
55,55,0.6121186858014407,0.9159404365327182,0,-5.124069328232716,0.984110227654783
56,56,0.4133062736930092,0.8503444120697772,0,-4.988876134221243,0.4045278785001656
57,57,0.43827056479791626,0.828947497627068,0,-4.990183775654072,0.1702519629762531
58,58,0.1814983413404946,1.0862700888850796,0,-5.117442244224361,0.1209271179720528
59,59,0.17859875782543436,1.1796654585389108,0,-5.055143141807099,0.9013561636857569
60,60,0.2306989625380213,1.150544315012759,0,-5.035007302807291,0.8102440844424843
61,61,0.18578004695737696,0.8709338464551992,0,0.20795985807265882,0.6193006073063304
62,62,0.4778460358092725,0.6688731765493066,0,-4.928421651675727,0.5396956570693588
63,63,0.2512671235265405,0.9723326788890501,0,-4.984133245106104,0.7771537615303663
64,64,0.2166015415828001,0.9586668024400056,0,-5.0167610078991505,0.31815053830366735
65,65,0.3505881781421885,1.1383412598723899,0,0.422069590165532,0.6398546571412967
66,66,0.11625760048015207,0.9032785425535822,0,0.8693191020642691,0.7368454413919675
67,67,0.166986382550492,0.8614716556316229,0,-5.159221588478559,0.5756487262436776
68,68,-0.11856126049503128,1.0165135535953216,0,-4.972958944079374,0.16873195348547398
69,69,0.13942218741137022,0.9199873497710909,0,-4.947080075508246,0.9859047964010813
70,70,0.304409644533766,0.9983582317655402,0,0.37538921899023237,4.816132707435712
71,71,-0.054164844908168884,1.0306830948239087,0,0.12946952245179288,0.49062694324010003
72,72,-0.045658466602597744,0.9984295938495176,0,0.015406445826905868,0.6199701755815862
73,73,0.15665255329703154,1.0496460011747344,0,0.386742336087597,0.7600759906649841
74,74,0.07932650058359497,0.9213223214658384,0,0.7427384671441736,0.4585851836596073
75,75,0.1818135578949772,0.9665009732391184,0,-4.780188750381463,0.739116204876751
76,76,-0.08605416904605613,1.1077253231324429,0,-4.955366656402048,0.7729278978334481
77,77,0.12874404077230178,1.0422714056294933,0,-4.907588930423643,0.45900738952238873
78,78,-0.2299374604770829,0.8922849094133749,0,0.3466668410446121,0.18776812782184882
79,79,0.09984012786492744,0.8158999670916649,0,-4.906633945602786,0.5977670787061549
80,80,-0.2886948126780974,0.8546265537752162,0,0.4501132322637529,0.5542888392884701
81,81,-0.0918553129985716,0.97203728627966,0,-5.181270217514991,0.500493685819311
82,82,-0.4827912625448828,0.9412159483414452,0,0.6235774122370806,0.05858202317369332
83,83,0.007685800797792629,1.3080630371063977,0,0.012769027512908315,0.7775631943305389
84,84,-0.037803444966305805,0.9668203689861876,0,-5.012461801725822,0.5387082535651173
85,85,-0.3845348829730645,1.2303378884053071,0,-5.016964534184248,0.43065145226838597
86,86,-0.422339479192804,0.7419969302876783,0,-5.045996952500503,0.8148922205470591
87,87,-0.2856695392405971,1.170081129836845,0,-4.91434662047813,0.19688469106306683
88,88,-0.4557848202766287,0.9942906706948258,0,0.2580447441626178,0.27168135813174477
89,89,-0.4509275627411279,1.0717967895001472,0,0.8519159086521346,0.6397270437316123
90,90,-0.2939136563845137,1.047703138681783,0,0.17422156381205622,0.3900580373018665
91,91,-0.14718357741474586,0.8846921628891887,0,-4.837327922369716,0.3030692892057736
92,92,-0.35196246501659634,0.7825455746859479,0,0.20489877507182785,0.2546159351015198
93,93,-0.6573147410266323,0.8473661520149034,0,0.8853194963608946,0.4857307866628775
94,94,-0.34689504239550045,1.0983796609274346,0,0.7935256794748252,0.7755368723009688
95,95,-0.6760154911838926,0.761298978976603,0,-5.092446962398192,0.8053259580175688
96,96,-0.5058783836263211,0.9642152964273848,0,0.3780230719022343,0.7905697006854675
97,97,-0.4490291437347273,0.9142313756856022,0,-5.015599419529687,0.8856452506740252
98,98,-0.2779441129993433,0.9921648486355894,0,0.7019395885371039,0.050741830639421504
99,99,-0.25028988722419265,0.7774202533073693,0,0.9649381252645671,4.941391811501234
100,100,-0.3812615467801937,0.5717526554099944,0,0.7785193236144732,0.42646149178859716
101,101,-0.7900266552553294,0.6760718405351887,0,-4.957500248622922,0.19298210794577952
102,102,-0.7283895252618822,0.9131218073282968,0,0.26450203141016915,0.9700227833676315
103,103,-0.3752992434509499,0.8337045207312258,0,-5.077955140732977,0.8251823228761317
104,104,-0.5027481771085472,0.7545680285932308,0,0.40773168314327146,0.9297235523838182
105,105,-0.6331885339537271,0.6201879457421408,0,0.23233768146807765,5.131308259004344
106,106,-0.517129226412968,0.7957175955373286,0,0.7916177877945543,4.889290782412826
107,107,-0.6988403858746421,1.0684336638504996,0,0.7860856998841623,0.5194640377742835
108,108,-0.6867399463592393,0.7595298214475099,0,0.7064708347768158,0.5394501138114556
109,109,-0.8744942842395546,0.8377134441941616,0,-5.211653617655955,0.9515009644070361
110,110,-0.5843090463731575,0.9084102723546408,0,-5.021506302571862,0.7383569836420978
111,111,-0.5320012624094734,0.8574082665739927,0,0.33755810510619455,4.979030160801811
112,112,-0.8806597726374478,0.5075207527214453,0,0.02881875534567513,0.3927352644321399
113,113,-0.6216915434933867,0.44452506084894494,0,-5.110409070932217,0.16432763861441124
114,114,-0.5368561587268572,0.5415574323437733,0,0.7375992951678767,0.11573037457541713
115,115,-0.5953453242458426,0.6818859488279908,0,0.6709610146245125,0.29966614553662196
116,116,-0.8464304909450235,0.5971997553895232,0,-5.193845895455843,0.6928043451973245
117,117,-0.7153074000203314,0.8684598382875494,0,-4.9098102969131645,0.19155261876570961
118,118,-0.7202950809358561,0.8084335104879966,0,0.3565085103885969,0.13146213659070616
119,119,-0.7349444659181759,0.4436880060153465,0,-4.836451870971841,0.07775737697313989
120,120,-0.6425039714801174,0.2906159918894797,0,0.9217565393954021,0.8462493800401598
121,121,-0.8185367806270714,0.5937003761671771,0,-4.94710737526893,0.24118982176047088
122,122,-0.7282149325075384,0.5974262427331856,0,-4.958403607288362,0.2008504640859532
123,123,-0.9456548642721564,0.7859999881847939,0,0.7771386408104728,0.3908538678925718
124,124,-1.109388466873074,0.5506488358295083,0,-4.956591698535269,0.6294862004857275
125,125,-1.100534467495475,0.5472963795221524,0,0.8253882832161519,0.5862597572348028
126,126,-0.8213067905193164,0.598489530557457,0,-5.007760796518295,0.9236578068800452
127,127,-0.8890965925247714,0.326634748541074,0,-4.955083100821967,0.6819721303815472
128,128,-0.8735000561680157,0.2207827067992157,0,0.07562909096681703,0.5619715500975947
129,129,-1.1397855247883428,0.4073809176979501,0,-5.013130190748241,0.7115981672249322
130,130,-0.8436892678459774,0.4941903914185024,0,-5.075093498205244,0.6637234880901197
131,131,-1.1313375128039873,0.2794817674148932,0,-4.872234821463192,0.767478319227962
132,132,-0.8110468471749209,0.2804966908625085,0,0.398054019170217,0.5724263128483078
133,133,-0.8573259941813509,0.3173707064875317,0,0.8604698857564332,0.8072907950548832
134,134,-1.1989777424799308,0.5528086344893841,0,-4.925123844762974,0.9000573049353442
135,135,-0.9778592752633516,0.2366298430137742,0,0.08462076875400237,0.6964768294145666
136,136,-0.843122467663144,0.11260552425541,0,-4.734272695088582,0.3576198580418821
137,137,-0.8461817849698139,0.4188496864600653,0,-5.081860727507971,0.27997823560285806
138,138,-1.1667388948611388,0.15048241681247948,0,0.316391974184027,0.6371856652119066
139,139,-1.2445730049449713,0.30333924814627444,0,-5.1445151161202824,0.6314291382744621
140,140,-0.8234591315774137,0.1982508517610408,0,-4.86582368087268,0.023910563851629152
141,141,-1.3018008198428397,0.13869054223515698,0,0.16776558081439097,0.747109389627796
142,142,-0.807206276385033,-0.11057793714339473,0,-5.010518955552391,0.22187448682775046
143,143,-0.6931737916994554,0.16081147225693435,0,-4.864321275494653,0.05449016214043634
144,144,-1.0136610536211392,0.3192888236972822,0,-4.798598590746786,0.15319920756241112
145,145,-1.243037010186885,0.05491466970596876,0,-5.137262964838773,0.6567808884737264
146,146,-1.0616351503096002,-0.1832907182653009,0,-5.085742840093696,0.5230546880987594
147,147,-0.8434509224619275,-0.033975000937888834,0,-5.168128845032333,0.8469377416298873
148,148,-0.9507539308742284,0.059187217600933574,0,-5.015059865418995,0.10625274999099044
149,149,-1.1807073369079617,-0.10647988157316432,0,0.597945994636332,0.829516640558441
150,150,-0.7836553684621703,0.05770285063669725,0,-5.072106399678081,0.6509178999698826
151,151,-1.1305184831169062,-0.2734595792382663,0,0.0027258690094982274,5.056791650166691
152,152,-1.044127510154345,0.1356878174927515,0,-5.194088242819056,0.7369056156720564
153,153,-0.8127662991833259,-0.3013867399564561,0,-4.990009494041165,0.7413332879208887
154,154,-1.0386080761002212,0.13106968228490154,0,-4.871816355507229,0.1080015844823825
155,155,-1.1852921141278494,0.07870388614631246,0,0.8529729216982259,0.2664468110210094
156,156,-0.8190841973268133,-0.16181284445294128,0,-5.097007940140534,0.6388649039268323
157,157,-0.9804817265696691,-0.19655835069793756,0,-4.875462345055967,0.3805746630158313
158,158,-0.7582308329162184,-0.057470793064766365,0,0.39763773907824995,0.7652449460248011
159,159,-0.9509667175235256,0.014860643579097275,0,0.8165560804305209,0.5360424408076255
160,160,-0.9343762821941832,-0.2318349191945804,0,-4.93031286258996,0.8569970748307678
161,161,-0.9444839393124912,-0.19720076359452648,0,0.45159296307332175,0.11102601540791324
162,162,-0.9680031331843579,-0.5650268456657552,0,-5.006455201895753,0.7337467724624002
163,163,-0.8511073828977666,-0.30887433509526424,0,-5.10578403249801,0.4646399700689676
164,164,-0.9971796421729484,-0.4161087390166899,0,0.7920765760385999,0.5193909558246362
165,165,-0.8168343482731103,-0.4861380525239573,0,-5.046922227630418,0.2840455621221746
166,166,-1.039536174366525,-0.4421024612967016,0,0.43920197072177647,0.2690631536826119
167,167,-0.8190964813114638,-0.4647504894656085,0,-4.787160451746185,0.18980381538838287
168,168,-0.972442092186626,-0.5792346093529797,0,-5.038924079480424,0.3733456825587742
169,169,-0.9026509963285418,-0.31966571823745954,0,0.8776740768408433,0.23898784499249692
170,170,-1.012750593689538,-0.3354660095329949,0,-4.943038706270577,0.18972807629864252
171,171,-0.6453190160756017,-0.200343270991182,0,0.8490094926927774,0.9617959126059913
172,172,-0.8746685387493589,-0.36402879429062296,0,-5.0274299463421634,0.4474142824826589
173,173,-0.8084905940583447,-0.26606153956654066,0,0.10611794902967975,0.6781223326131219
174,174,-0.8869559263805955,-0.7417293263199212,0,0.31148371881176407,0.37414815850767913
175,175,-0.865924079221575,-0.4936705657730362,0,-5.1098416857661535,0.5697937438063874
176,176,-1.0469719769531842,-0.4653689430592279,0,-4.9310279138039474,0.4992021090336326
177,177,-0.7561630368479637,-0.6662607656346236,0,-4.835075175812235,0.6126881483507907
178,178,-0.5977407417219146,-0.6597404400172475,0,0.6096531986075768,0.722728754448925
179,179,-1.0601466987982209,-0.3053877314791208,0,0.6781289258578433,0.663909205751314
180,180,-0.976209637621813,-0.616077336667474,0,-4.893486735881014,0.7621033886497018
181,181,-0.6636607187181788,-0.5911644402271847,0,-4.839095502411352,0.14630440791225285
182,182,-0.5779723000045693,-0.6328068005749425,0,-4.985698332570544,0.09403114050354289
183,183,-0.4121707852946351,-0.5990255436980206,0,0.23967688804073872,0.33889943307925674
184,184,-0.5355394861702532,-0.8583181699176715,0,0.0004909638000434313,0.48182786087509044
185,185,-0.5905097957645014,-0.5857516110286751,0,0.5027379168011387,0.22440258642932365
186,186,-0.7389856737849954,-0.8910681202602416,0,-5.0002557095205,0.773224529969948
187,187,-0.7026033011289915,-0.9622340227878948,0,-4.947231952280376,0.7195559442230915
188,188,-0.9632755823774825,-0.6099864621470671,0,0.8808814535788626,0.913578918296801
189,189,-0.9059818642503248,-0.5681990130203429,0,-5.022262125908943,0.7289601976453268
190,190,-0.6737490817508397,-0.751155695089771,0,0.5673197885761175,0.10714531786189696
191,191,-0.4990715181181769,-0.4975868601001458,0,-5.049148501998832,0.6649948238340624
192,192,-0.7458872247391185,-0.8940881107439256,0,0.5974995756611501,0.4120593377116154
193,193,-0.6722079740034951,-0.7236697893361892,0,-5.159383950851955,0.2596147771366438
194,194,-0.5080221018233726,-0.7618175017490064,0,0.7255912918109767,0.6019514224019971
195,195,-0.555192372925437,-0.6433909237639528,0,0.2957260786883503,0.302190167339327
196,196,-0.7707655855232092,-1.023216341531475,0,-4.898162690395119,0.5308563256808755
197,197,-0.3617940236753438,-0.9185094294564072,0,0.8572716479467147,0.5759773853564093
198,198,-0.6206069933389098,-0.8842885287299118,0,-4.995031478406343,0.5290669153175487
199,199,-0.5672424683818357,-0.7593307684288054,0,-5.160184875358789,0.010686520253527898
200,200,-0.5121530528807684,-0.9607945427701772,0,0.0826100486635939,0.348738914166999
201,201,-0.4673223548683872,-1.0141515764116047,0,-5.181841070661424,0.7904622642826705
202,202,-0.4527182944843083,-1.0743800301384565,0,-4.8228343332207615,0.34689564414614005
203,203,-0.5012770473542957,-0.9306741078090064,0,0.6321213368990781,0.5093794997730307
204,204,-0.669168014712433,-0.7687704186555395,0,0.6117152506448345,0.34663207969126386
205,205,-0.6068058580429228,-0.9511188874444482,0,0.5350312900861803,0.19923790748845183
206,206,-0.398513261202123,-0.9472599072559256,0,0.6750779395188993,0.19975347066528681
207,207,-0.3067550751092776,-0.6939303904678031,0,0.6163214285246219,0.748859584640402
208,208,-0.39498490402017455,-0.8481257390539467,0,0.5768407836404841,0.627952659636836
209,209,-0.4139011845676028,-1.0894249340263555,0,-4.892439671678676,0.932057041088958
210,210,-0.5554430297243746,-1.1162736573224885,0,-4.961659719925281,0.4210046599370373
211,211,-0.32104863740244177,-1.014026533184766,0,0.7534954225564147,5.116907896656427
212,212,-0.27795963009305424,-0.8024620125620309,0,-5.146699745995316,0.4685395758399834
213,213,-0.3034016792796674,-0.7804308940630077,0,0.7917430034231375,0.47393787286906197
214,214,-0.12117297615753808,-0.8550750219873998,0,-5.0264781762781015,0.8540873756008774
215,215,-0.03823871084756564,-1.11203648657027,0,-5.103207901201161,0.4543027437485102
216,216,-0.1845737693723987,-1.1194992069025902,0,-5.036443508054059,0.9281668006312838
217,217,-0.2864344752834788,-1.1329173413102198,0,-5.021687421093048,0.6205072571476393
218,218,-0.017621258440560644,-1.1361922603043255,0,0.1755034140755074,0.08542429297114362
219,219,-0.2372385645069331,-1.1522433913994916,0,0.6043077792236501,0.06798291605090445
220,220,-0.2511720942988323,-1.2118851664926418,0,0.7361741349383045,0.9823142123446809
221,221,-0.07812055977157402,-1.0266844597791434,0,-5.072528204690865,0.3993593860447815
222,222,-0.028711785225831774,-0.9235514866120298,0,0.28528793945030007,0.5874588318505717
223,223,0.048825599517153664,-1.0120256254802935,0,0.9020001416262257,0.4315860696701923
224,224,0.018032515176365272,-1.0080896047773376,0,-5.139376945053557,0.158896438494607
225,225,0.08679392495371044,-0.6136094374137624,0,-4.926129468220541,0.12555170305093377
226,226,0.3614600690215711,-1.0256722675563847,0,0.8081328331130814,0.21269615262495822
227,227,-0.03288708522499613,-0.8565013173792126,0,-4.975065306438691,0.6053378112295557
228,228,-0.06382857075783603,-1.2847783351813302,0,-4.945144822159677,0.5465335873757587
229,229,-0.05979305271303197,-1.1108602248637218,0,0.3924666186260425,0.3285884322865048
230,230,0.19290453680208705,-1.1671223186246658,0,0.8999673054988357,0.04417423970816814
231,231,-0.031707163727140664,-0.762372307284615,0,-4.886510180064746,0.32402805011222846
232,232,0.1515604006140585,-0.8548257989277519,0,-4.889705259695128,0.39830332365240295
233,233,0.1228399901158536,-0.9979273167932929,0,0.46733826584618987,0.7564237829340678
234,234,0.312752774886741,-1.089534404259622,0,-4.833676976620252,0.7374839894934233
235,235,0.2055332380789104,-0.9228615481416048,0,-4.90741338039115,0.22140809653603255
236,236,0.4373573741277516,-1.0247626616794066,0,-4.954088405381511,0.22767395199424867
237,237,0.19449877924713135,-0.9328997205478012,0,-5.041234544828987,0.6278828273877696
238,238,0.35926369525174845,-0.6253609600317338,0,0.5187951836942049,0.6517763473952897
239,239,0.10145497186341804,-0.7722578139859776,0,-5.128973134854269,0.5611027760705191
240,240,0.4962594727738772,-1.0901739686977645,0,-4.940974099211297,0.11197138032779375
241,241,0.4569744308032396,-0.4988786293550529,0,-5.029206061204763,0.28572014839159043
242,242,0.6885398037589553,-1.1693266600593295,0,-4.800237370961617,0.03170321146107313
243,243,0.510704951034074,-1.0019146834142556,0,-5.05045529733468,0.7615941474726534
244,244,0.22465881771157672,-0.8149679819900908,0,-4.97199215002128,0.8065034273644852
245,245,0.03767886364414458,-0.5675151178388815,0,-4.971533584736431,0.9204805994112247
246,246,0.7268547512669721,-0.8479765631028512,0,0.9648642416539138,0.08791556678404544
247,247,0.4257623560701761,-0.8174180920982171,0,-5.147323388049157,0.9062129562245375
248,248,0.6569998986546743,-0.9415728233213024,0,-5.0765097168030495,0.9184252230271858
249,249,0.5470482197302747,-0.7475101740112018,0,-5.198666027478214,0.9977059924321842
250,250,0.4577146839795504,-0.6859697153893447,0,-4.972549637967959,0.7778885680443031
251,251,0.6499772853091075,-0.7064460027023147,0,-4.981331923953711,0.2626378356410527
252,252,0.39203846666261205,-0.9319725137242832,0,-4.9256237038599116,0.2645588697189384
253,253,0.436297838865728,-0.7667674715898408,0,-5.072518870208817,0.6882168777089944
254,254,0.5966542365304499,-0.9573273466747096,0,-5.105952557413099,0.6797326616621708
255,255,0.3779603113835549,-0.7535858177322955,0,-5.032196267488288,0.660329200595471
256,256,0.6584083842107791,-0.6748014994514159,0,0.18167326150400886,0.3531208682404954
257,257,0.4055050467677929,-0.5728040693373082,0,-4.95867440289525,0.5197972782804574
258,258,0.930455612357708,-0.8053991267941705,0,-5.108299412964206,0.3014974791337992
259,259,0.6847536850732285,-0.5485369461306775,0,-4.96181513262033,0.5967907154163188
260,260,0.7390345321471062,-0.7534866687305041,0,-4.950974691436593,0.7724021772527104
261,261,0.5962158283821772,-0.814649854033834,0,-4.91796835018531,0.6986962797346445
262,262,0.7456381332502076,-0.8601245906949516,0,0.25155543032465877,4.838067666226647
263,263,0.6375810612949155,-0.8689348792453104,0,-5.03574656686857,0.5247284010563011
264,264,0.598196814671368,-0.8043909885441867,0,-4.991286225004668,0.7724184966593586
265,265,0.7355617476109255,-0.5628841117878189,0,0.11223236229024414,0.23285290915336143
266,266,0.6841272426469893,-0.7725402371517712,0,-4.877149810387621,0.2212985990015477
267,267,0.9388545666472056,-0.3542675768713002,0,-5.0699968520119345,0.4849868131360374
268,268,0.7142333419882935,-0.5759206078501867,0,0.6954265810380523,0.4941364782806674
269,269,0.6447900596986575,-0.5318865134145856,0,0.38085334257877945,0.023472747932016813
270,270,0.924309862135548,-0.5926665303849925,0,-5.0038243622806595,0.5819463389001059
271,271,0.7327711039491659,-0.7579965583907948,0,-4.799397359982301,0.4177414323005648
272,272,0.7794961911774444,-0.8542470758351998,0,-4.9695953333480345,0.5763797049856364
273,273,0.8625236700184106,-0.35254983420606895,0,-4.905672626267474,0.9148236739390743
274,274,1.1036790860039523,-0.6406640111102013,0,-4.969952162807455,0.33311808303924517
275,275,0.8964693048918427,-0.6204152167602479,0,0.3700227270988288,0.10783584424794856
276,276,0.7459651840372254,-0.26533368033224003,0,-4.899306617508091,0.20651868878957647
277,277,0.7938383317273414,-0.17765823926204385,0,-4.951531971204838,0.3065370579122182
278,278,1.2032719485237604,-0.3802035491817693,0,-5.021941981576216,0.863470095953098
279,279,1.064404592266953,-0.7310292668572536,0,-5.024028438286261,0.5490742921137304
280,280,0.8711882204023514,-0.25792830626222185,0,-5.022841961629913,0.995082066501174
281,281,0.9973981654212194,-0.2705419405992768,0,0.5924045964074958,0.28503201594050587
282,282,1.16962166953822,-0.15739922505786064,0,0.6009390590127149,0.068726816118869
283,283,0.9488243091569216,-0.29625181585304583,0,-4.934221161952652,0.3011881362852883
284,284,0.8130087180629154,-0.4430384442866771,0,-4.997562790239424,0.9925949324479775
285,285,0.9242056849791309,-0.4210524343338984,0,-5.001673828834745,0.7430991647381311
286,286,1.1239788373901152,-0.5228834067108237,0,0.1716247004468472,5.151015941975596
287,287,1.0064516213166579,-0.19191942040002294,0,-4.991955482471479,0.5948447337089605
288,288,1.1542472634825192,-0.29033980276755866,0,0.8652060263692287,0.27536345037982346
289,289,0.8611233427254338,-0.2232299681423601,0,0.29965542624871067,5.0772958861599085
290,290,0.7177297796791469,0.15977765906185373,0,-4.972550092127069,0.22915645237479176
291,291,0.8807347059235107,-0.17171093351014347,0,-4.843675237776018,0.39711403403281453
292,292,0.6629831141699007,-0.07474401932895151,0,-5.092657969780793,0.29338780701944167
293,293,0.8215561116640382,-0.1716073498705387,0,-4.8921428713902655,0.6434590492433192
294,294,1.3849139565301782,-0.3494893404521571,0,0.6513593483108809,0.4180097259576758
295,295,0.8216125075488913,0.1043110155513218,0,-5.042622031262589,0.9571082083445226
296,296,0.9818884774793156,-0.049368448266380385,0,-5.0335051831797735,0.9674200787195868
297,297,1.1974139780426192,-0.1880747239460712,0,0.7851822102803689,0.09691401801436517
298,298,0.8281284032983043,-0.045190378108570316,0,0.8155835834987643,0.9283330925386885
299,299,0.9289552287496156,-0.050977432548997136,0,0.34934616318525513,0.7979960151715466
