,circles_sep_factor_0.7,x,y,label,c1,c2
300,300,0.5248807031031529,0.010606738000291759,1,0.4479603705550499,5.2164172929374715
301,301,0.9641149051707868,0.09569416975681254,1,0.7794772004204293,0.36278598135338924
302,302,0.7586995693943669,0.09733920898210664,1,0.8577046552353005,5.053785253303687
303,303,0.8531385250911693,0.11320318929669865,1,0.27610073226945986,0.8106664339207681
304,304,0.6849879130682093,0.07073333163929665,1,0.7842878718629166,5.033264386614385
305,305,0.43120294366204137,-0.07596244849613146,1,0.20087805194596364,5.12569468462776
306,306,0.7878047746125624,0.10377179033315144,1,-5.014829257131655,0.32002359005974923
307,307,0.7607732510045613,0.08866115083975985,1,0.7188972518081809,5.024561893115997
308,308,0.721840652795771,0.05665773686954456,1,0.6857984253448808,4.803453899782341
309,309,0.4053869490497765,0.3445477317578146,1,0.5022890565359853,4.9605777286005255
310,310,0.17667201583959924,0.2506616464442236,1,0.6698734051908288,0.784985182331391
311,311,0.6540349122653584,0.1547003648504533,1,0.05053289068985545,0.044669986523723004
312,312,0.4458353986912061,0.17503527974180375,1,0.28826725656167684,4.936071332174745
313,313,0.5936025147815384,0.09181634988827543,1,0.21627296766803839,0.7785880290226876
314,314,0.5922808184485386,-0.009605149131628882,1,0.0817930757153571,4.9662693562603994
315,315,0.7141240952884343,0.16630670460082966,1,0.20768913531876532,0.6869791452858537
316,316,0.5852682985096629,0.2010891282524784,1,0.860030137795244,0.23106325649730475
317,317,0.7863350445933516,0.3417801897548225,1,0.8962794072271126,5.0114028628975555
318,318,0.7459414453587604,0.3633139229171077,1,0.5331062449547115,5.06925070536933
319,319,0.33480916855384085,0.24129241365111925,1,0.4843951385234718,4.922623665357116
320,320,0.6429114165542288,-0.0195153649981763,1,0.46316769990572126,0.6300224972868235
321,321,1.0637702690860635,0.08937077745415675,1,0.9590449876995076,0.3329088828900948
322,322,0.6371511488065471,0.19368097639658405,1,0.9408186758646101,4.923477424078664
323,323,0.7302245670088088,0.24597831007928175,1,0.21648792168083886,4.99223602583468
324,324,0.3944757874026337,0.3326508315956676,1,0.09499174929295195,5.057567031224425
325,325,0.5813440211001589,0.5981442104584578,1,0.05438317079697519,5.055103399151648
326,326,0.7327827067934387,0.4293568760007726,1,0.35766335219883605,5.060029338607817
327,327,0.7333895216552759,0.4510118080935373,1,0.41754285101884936,0.8561173411486968
328,328,0.5002065037287605,0.5211959896668662,1,0.24767574408395998,0.11104556365185225
329,329,0.3666115592048225,0.1514990188880999,1,0.9202250725598798,5.110955826327825
330,330,0.4987257793184903,-0.05287264964948973,1,0.8371540042881199,4.9639014744504335
331,331,0.4914286893187799,0.055784137533521634,1,0.7444630740477364,0.44911754420633043
332,332,0.5477062409741535,0.4722485359680102,1,0.48389639682963925,5.112012863025734
333,333,0.6885485228397846,0.3383017551975536,1,0.8864957683891219,0.91967545958765
334,334,0.5739538707553189,0.5162525203720166,1,0.9451873550852263,5.033454424654189
335,335,0.5058806806080832,0.7621713092536468,1,0.8876720001167115,5.015789628800092
336,336,0.1034140825933288,0.6430374080814254,1,0.26136122759829694,5.180144446874451
337,337,0.4863957560076746,0.4216412367731654,1,0.864227373869638,4.968125514655902
338,338,0.6842833355118372,0.7405237300174132,1,0.350367111892548,4.923373436581179
339,339,0.23128620187711296,0.5381494119143486,1,0.12326822327950848,5.146515088676818
340,340,0.5949144129871493,0.30166000053742004,1,0.7436223991939167,0.5592316137890512
341,341,0.5652654052152595,0.4500939625863552,1,0.8088845605762284,4.9955140765963675
342,342,0.4904151907481422,0.4911611694285655,1,0.9867807625065831,5.110529861916698
343,343,0.5140923500590183,0.5989050355782501,1,0.48095748408864913,5.039847753200509
344,344,0.24391185842940755,0.6268288491087244,1,0.2510225380451314,0.04142908746895546
345,345,0.2515210924497514,0.6125283155804447,1,0.0653915207119099,4.824758107536343
346,346,0.2821524509456592,0.43656716825085795,1,0.41318356937840384,5.0281022961857555
347,347,0.17895965644663972,0.5050251296662085,1,0.5774286250578069,5.062460921176066
348,348,0.2805598310565223,0.468972100703794,1,0.4964980821673213,4.992745372740956
349,349,0.260578045257676,0.5177576543307356,1,0.16278764942333757,5.062335104733407
350,350,0.42407535639708055,0.4435787061731262,1,0.37154547043351427,0.4017809800459199
351,351,0.2692194526914329,0.5166429532436294,1,0.9179064455809042,0.7556064215953351
352,352,0.5253483196009094,0.8922085895138552,1,0.4592938600860984,5.119217538694847
353,353,0.3854181616788207,0.5533609419294094,1,0.5122234455782525,5.147153222142678
354,354,0.6162696380284991,0.4422480265552253,1,-4.870291838007477,0.14162976114870351
355,355,0.3263218309482554,0.9263004063040337,1,0.3847152628605611,5.0791971044460125
356,356,0.4518957741543894,0.8070958209433257,1,0.06062709089521778,4.915524289887048
357,357,0.35912947530562594,0.487270407515897,1,0.22918450794406842,0.8139319337481362
358,358,0.1428347897244794,0.7147336751681551,1,0.49999783633137496,0.4033138168471607
359,359,0.2570219569815237,0.6129329721168274,1,0.5844328307136614,5.012414443854649
360,360,0.37410009765381935,0.7243685161875969,1,0.4781379595073937,0.6654005697376356
361,361,0.42516195000393203,0.8067974309756674,1,0.363892774321953,4.92860962892888
362,362,0.3615253346169541,0.6493090448363807,1,0.8034974713723212,4.953957720878759
363,363,0.2231955013321112,1.0537794761093744,1,-4.859229617091697,0.37507368147173537
364,364,-0.07703676886237801,0.4770752745305058,1,0.9454201508592324,0.911981144388855
365,365,0.056431736360509514,1.0264702758604944,1,0.027735566309419535,4.95243183445629
366,366,0.18492879770747125,0.6610603477842271,1,0.7440794496231079,4.994660104165541
367,367,-0.08290619739995407,0.9385284543069714,1,0.061375868570569536,5.0221879573008765
368,368,0.14358030556731813,0.659526906253195,1,0.2909794376105618,0.8056196919483319
369,369,0.2504948795357268,0.5226309700508848,1,0.9171019676668435,5.208389331436784
370,370,0.05857353023366504,0.6223014368543605,1,0.7753552964263154,0.74284738098208
371,371,-0.06374411327059998,0.471428519480577,1,0.6620191624972286,0.5615964941163512
372,372,-0.05557110482902322,0.4349878775028873,1,0.3996964716026705,0.8302159852368929
373,373,-0.06927382977655322,0.4379776822128947,1,0.04982754879289264,0.9949487926912144
374,374,-0.08999418441708873,0.6468828882497917,1,-4.874870766719999,0.15423678655640172
375,375,-0.2262065225153904,0.6095469855779048,1,0.4808688173492526,5.0247515015409645
376,376,-0.147191399922139,0.6219805998507537,1,0.4227783928943333,5.178274604497838
377,377,0.040591279871541534,0.5617032724665943,1,0.45813251100300023,4.998651096206965
378,378,-0.08282703525737896,0.7777800004003008,1,0.03031092932806112,0.8174179501988372
379,379,0.025540960583585348,0.6496761730528177,1,0.6330741052292851,0.3766392918496243
380,380,-0.33461145430354,0.4612597292225331,1,0.450965581916813,0.3989347229262198
381,381,0.005100476739017798,0.5991863550441868,1,0.016788717539566234,5.076797149995432
382,382,0.11251611109751447,0.6554786807234263,1,0.9392133419198854,0.3420953907670756
383,383,-0.14929365321472654,0.3090595884353696,1,0.19770042310267877,0.30023523991797174
384,384,-0.352216313824576,0.6364224959147016,1,0.16958959459097844,4.964450829640545
385,385,-0.11718893314060712,0.7855771405849251,1,0.7550940452057819,5.003621202908857
386,386,-0.12330741133777867,0.5949214810016313,1,0.3486631545579384,4.9283356586110525
387,387,0.04042341977003616,0.5255986344255941,1,0.6115483804677544,5.069274249832646
388,388,-0.2346668356238394,1.002299056673365,1,0.005966140818971066,0.2360338013724801
389,389,-0.36703001513439387,0.5734676430862091,1,0.4314338935964921,4.922086601087349
390,390,-0.3773219351199488,0.5250932048671093,1,0.024834011636247877,4.97025787386458
391,391,0.2385445081471136,0.4840956920068035,1,0.2095618519843735,0.87828246171939
392,392,-0.4596189558883642,0.5972434537621543,1,0.19471741385123165,5.022033608464083
393,393,-0.3666226645170384,0.6139763741395402,1,0.9709267592269815,5.0434984169264565
394,394,-0.34029452153350936,0.6520976652691237,1,0.3024130864849103,5.052490353394142
395,395,-0.22952766946043615,0.5069206421284839,1,0.8392513859259818,4.952620953785363
396,396,-0.6551822964124829,0.6321053804947854,1,0.4207565814952615,0.9850488848424479
397,397,-0.220845992048298,0.8941897263988221,1,0.8621293303877573,4.864067987527465
398,398,-0.396211436149938,0.9848461111251008,1,0.662787229420753,4.774002432532778
399,399,-0.5529439821354202,0.6558494393377596,1,0.007092424504005601,4.910651890599213
400,400,-0.3744794939278743,0.4508501016917217,1,0.11160022513888179,4.934328469675253
401,401,-0.35496151109340485,0.7468297488051351,1,0.03134500685342623,4.9307009641265855
402,402,-0.6649502052954761,0.541098711267915,1,0.09044505460036967,0.5146016719675236
403,403,-0.2864734547735017,0.3780012067792422,1,0.2203140698441196,0.1479745766615994
404,404,-0.3580659040351669,0.5447643168275835,1,0.7855826878141747,4.91583462791477
405,405,-0.4121777341674659,0.7186816970512614,1,0.7336806308500963,0.4653102242138287
406,406,-0.3860218850076391,0.4703592964499126,1,0.24471355617311696,0.6243118930312149
407,407,-0.17820844797476054,0.3772447207083395,1,0.3904229415533713,0.07072084961326075
408,408,-0.6417103518622118,0.26707006183179743,1,0.8594879351582494,5.046062036760737
409,409,-0.3041103298107161,0.25519659006818063,1,0.07232115926078597,4.97250978407205
410,410,-0.4690870219805178,0.4602670877118105,1,0.5648157586952375,4.986284691374974
411,411,-0.761707838418375,0.2634952763405496,1,0.1150280632258407,4.921371562768721
412,412,-0.5246254237457804,0.2282796863003955,1,0.9940547264647431,5.163177936909144
413,413,-0.38828550654323457,0.4851349444410058,1,0.44164615237650484,0.6942861467422575
414,414,-0.518450993911218,0.4730424557307471,1,0.9152712849542888,4.972397425880118
415,415,-0.4978338041353686,0.5642711729625607,1,0.15298271232517446,4.764884718239668
416,416,-0.6056098047132371,0.19314926840566327,1,-4.9584749207352035,0.6612865570263591
417,417,-0.5797556516908301,0.4938749635456625,1,0.05930393369777698,0.0888046565068874
418,418,-0.9537995713271856,0.2638647384463193,1,0.058922322349716394,4.922276644003631
419,419,-0.6325616447244499,0.3778437345887957,1,0.823237135957988,4.867162161931816
420,420,-0.19902719678947384,0.6284000411377503,1,0.7765922415254272,4.859880280066612
421,421,-0.6526252157244157,0.3999996555251809,1,0.2479367890394144,5.046269287636617
422,422,-0.7147208615866347,0.4258053299796325,1,0.24684592050718746,0.7921518285582522
423,423,-0.6174122242600179,0.4848772468145314,1,0.47265508002614975,0.7826874906281025
424,424,-0.6203298995965321,0.23944831658760274,1,0.9436025391802001,5.238168640599601
425,425,-0.3526368200215656,0.427891378328196,1,0.6258865252974882,4.879101417728775
426,426,-0.4648741041498951,0.2142519020982145,1,0.83252965742245,4.9581132554874925
427,427,-0.5697817396214117,0.10135189329895086,1,0.8671034216437681,4.9214678581246325
428,428,-0.5426008088018566,0.2604876311146817,1,-5.013587206693753,0.0276363215541926
429,429,-0.4969621072311871,0.0004886582621968505,1,0.5788085311721809,0.3596488810184315
430,430,-0.6680989113343145,0.028944883790278375,1,0.9869407771310376,4.783544857750623
431,431,-0.6507101852993239,0.16872203753852236,1,0.09564526644980575,0.9916863397606305
432,432,-0.5951830287369324,0.3851137413526125,1,0.4435464415583168,5.114458119010239
433,433,-0.8141092492639603,0.2615838914228372,1,0.7648533177618654,0.152719006650051
434,434,-0.7423565062879898,0.4531934992975695,1,0.9895770615282798,4.904949820373735
435,435,-0.6746025084208458,0.052339968821452386,1,0.11971610468122029,5.076412321492454
436,436,-0.7934008695831012,0.2898825632755774,1,0.4044393011192855,5.131948977043933
437,437,-0.3315788450602505,0.2892331345567651,1,0.7529605618077507,4.987967532535402
438,438,-0.8810996334002796,0.2323226169907929,1,0.594079939445616,4.894569045386937
439,439,-0.7563049321449359,0.3211299207430715,1,0.878653066661659,4.724107247576248
440,440,-0.4568328889025386,-0.1771216451900099,1,0.10214669075144611,0.18344699904381656
441,441,-0.4062071729007568,0.011242524461890445,1,0.5425125613300261,5.065975541778146
442,442,-0.7605594098911639,0.03601029546989208,1,0.6091939126032528,5.214340551134715
443,443,-0.4457851875566806,0.2737372174579105,1,0.8142645395964124,0.322574472619484
444,444,-0.7239968003771169,0.023535320919084474,1,0.8456225589346785,0.07873840140946564
445,445,-0.7205215200498796,0.05915323309906615,1,0.4741650601753056,4.954912306116238
446,446,-0.9525680168828408,-0.06313879098785387,1,0.6043249058245652,0.1676260797433069
447,447,-0.9122810979600956,0.07411020270373868,1,0.007852729347862963,5.04651074651821
448,448,-0.6397630283126962,-0.07005440505110876,1,0.6890290240813922,4.961225598388506
449,449,-0.8116718794250901,-0.14346997542433865,1,0.015446074678692634,4.939326443195758
450,450,-0.6479757312743711,0.0514997867185988,1,0.647088366463697,0.7761543873400968
451,451,-0.7549224635100281,-0.13910149082865209,1,0.5058960465114158,0.08470299481994203
452,452,-0.6360566585573149,0.11506031620839632,1,0.9540597188367179,5.153655888822645
453,453,-0.7711549654738459,-0.05213482557072957,1,0.1630740136830937,5.017115689680816
454,454,-0.7024286000078005,0.08242851069834434,1,0.3837767279336953,5.001356321857777
455,455,-0.6328061231476247,-0.2440784411364087,1,0.8572975468766105,5.012852182787602
456,456,-0.8447793955843736,-0.20986562241642956,1,0.5140953731250966,5.012378510237219
457,457,-0.7106928831698742,0.19321111409217795,1,0.8146243357120594,4.838731342252302
458,458,-0.6435778087241093,-0.1970994280855649,1,0.5074254509305223,4.983009373756378
459,459,-0.7480180458767904,-0.06150807958491121,1,0.6824019963534126,0.7760306496963074
460,460,-0.3577339959771143,-0.28386737610857804,1,0.8815425960548838,0.0022002225633626082
461,461,-0.836838943988457,-0.038727779539106784,1,0.054815826810139856,5.17187911347033
462,462,-0.8570467636276609,-0.5172877314527495,1,0.8808580146316157,0.31932048829826776
463,463,-0.408814680675236,-0.05148118765082277,1,0.17896065132071692,5.079527606601241
464,464,-0.9329000755149016,-0.17837824194146498,1,0.7552970782992712,4.943781381025293
465,465,-0.7435276879939585,-0.3653739071524559,1,0.5658311157694909,0.06987841961235586
466,466,-0.8064797432113254,-0.3559295125220879,1,0.33292240379798466,5.019395027307776
467,467,-0.4996154538976151,-0.3991928405149371,1,0.958509719514732,5.126030760243175
468,468,-0.6398513380674246,-0.2828633861779135,1,0.8414333018803417,5.0332623147238875
469,469,-0.9689449083872348,-0.10560693159659673,1,0.28555721607880014,5.249599456244899
470,470,-0.6069081866161352,-0.4377770839850912,1,0.2026831541573314,5.0334872499219285
471,471,-0.5582866855810897,-0.15054097098011066,1,0.35899052869808656,5.024408513117366
472,472,-0.6888497497620648,-0.3655960818806471,1,0.3321158147944514,0.10409745447219276
473,473,-0.8505332455918111,-0.3786137956736877,1,0.15975718713646014,0.8252565367774767
474,474,-0.8348254729298993,-0.2693949047010142,1,0.9374075729287451,4.891852545798245
475,475,-0.6126500526751476,-0.5987086960254046,1,0.8876249722927216,4.8328789412445
476,476,-0.5208683606580089,-0.3791240813316933,1,0.8748449947174181,5.102945150458623
477,477,-0.5795497150277874,-0.3642067208875545,1,0.4557113195189696,4.960444769977982
478,478,-0.7996424701592126,-0.4855547697896278,1,0.7896001398250442,4.9235218028448795
479,479,-0.6597401662904762,-0.5589632631134449,1,0.3603576642479248,0.1483430094763435
480,480,-0.5915287023385983,-0.3429532909723868,1,0.8605987936330923,0.794779051746132
481,481,-0.5792176037201983,-0.4080591754991344,1,0.9064449642233711,0.8109813644624532
482,482,-0.5507081385302509,-0.32692778628484553,1,-5.13428666191589,0.1694679865670896
483,483,-0.5283873322276386,-0.37893022461493614,1,0.47619222605502154,0.11251762066662319
484,484,-0.511444939045654,-0.6487404339346674,1,0.5326990745980137,5.056400150949122
485,485,-0.4242949855622772,-0.4957053166007737,1,0.23812221804384903,0.6997069573566683
486,486,-0.45649268664020004,-0.3353445634703517,1,0.09185868065826786,4.9386070692387944
487,487,-0.5330878126397226,-0.38593702127536,1,0.3869199915771737,0.027689866481070413
488,488,-0.5769840549804474,-0.3411900705322265,1,0.7840746259144714,5.070563661259122
489,489,-0.4250010747595811,-0.5517110743920881,1,0.6817517685017292,5.024107232636928
490,490,-0.6931449110912778,-0.5562362944418086,1,0.8408727234633308,4.937473545205493
491,491,-0.3551189701371764,-0.6052029254866202,1,0.45146826478665736,0.20721322897390593
492,492,-0.8171323672651079,-0.4200408042219635,1,-5.063484432734281,0.07028270768866407
493,493,-0.08090470682837353,-0.3830484921996085,1,0.5226252331424385,5.025759597077261
494,494,-0.4420938616720503,-0.6365714269225602,1,0.039490009784763136,4.852350010061125
495,495,-0.2874823893739773,-0.4043710725581944,1,0.4308684180710993,0.7262427424605922
496,496,-0.2082117659997898,-0.4506432855156381,1,0.2014168609502891,5.0439630518333445
497,497,-0.6451115851743721,-0.8347835167474598,1,0.8442479168661324,0.504932263892491
498,498,-0.4945421397404919,-0.5510809792328439,1,-5.016725256960323,0.5040966585100232
499,499,-0.6656258217923208,-0.6915987742335235,1,0.47463742271165144,4.9486589537580885
500,500,-0.5066967279810707,-0.5604563650269546,1,0.38513768759421674,4.996309347862371
501,501,-0.36434575610168096,-0.7100314548441578,1,-4.880313025613714,0.8914633385597075
502,502,-0.32108545882669864,-0.7148733425404861,1,0.5616247030681413,5.123406455007688
503,503,-0.3095432507144269,-0.5509648822169888,1,0.474954644495594,5.003109393184058
504,504,-0.061387109026187714,-0.6946615326134161,1,0.5961940429332528,4.934537896222187
505,505,-0.32848319473549403,-0.7533329440643746,1,0.23214111172609309,0.310285598925217
506,506,-0.4839135823476666,-0.6983550864652058,1,0.5213835409110541,0.7899447026679757
507,507,-0.026925245085757527,-0.8036417211946545,1,0.3500375382514712,0.09653872253725138
508,508,-0.17166029565558627,-0.6341217948548977,1,0.10891793499403313,5.098642911697413
509,509,-0.10870748910224604,-0.4979916880346478,1,0.7914985973135433,4.995444259977472
510,510,-0.24056585330121397,-0.8271678215314041,1,0.3607954228610627,0.43119220012039505
511,511,-0.12796554215887873,-0.8702243984472964,1,0.2789112105308523,5.120328210947935
512,512,-0.4306814355722368,-0.8075639341483749,1,-5.059677082103948,0.4275265143497434
513,513,-0.27341681883810043,-0.8235107842596009,1,0.038004487981462276,0.8442831394456376
514,514,-0.04390726942369296,-0.39728608707442603,1,0.25184447127852916,5.030580284994558
515,515,-0.13548641380665324,-0.8505517893609964,1,0.3295302892589168,4.884748002033799
516,516,-0.005900397086274822,-0.622062591519421,1,0.6991276180280982,0.9675886809570229
517,517,-0.2751467478907463,-0.9318434196647222,1,0.36845606233299866,5.054435555990033
518,518,0.08598863474058145,-0.7108125376327615,1,0.796524887914078,0.044260617815986336
519,519,-0.030481477266684157,-0.8336193695336614,1,0.5871662145403442,4.87477301824109
520,520,-0.2629189805196055,-0.806751975984221,1,0.35056705308389646,5.013933354236129
521,521,0.13581883416201035,-0.9049564417146824,1,0.15739744875697415,5.03642078995202
522,522,-0.2788563315114164,-0.7204956111268063,1,0.0013694093405861585,0.9265572656292239
523,523,0.06421254276546325,-0.7157767269076784,1,0.3831142751656631,5.201371734636823
524,524,-0.06534595023302968,-0.4496136227309962,1,0.4067203069274563,4.806240259058073
525,525,-0.007744740224319216,-0.6568221104349482,1,0.363891243584077,0.44822579099730075
526,526,0.11227160183117757,-0.6459776319749538,1,0.8024040447137513,5.031616020039648
527,527,0.29024732413492954,-0.6143434117986977,1,0.09555528063360996,4.873966378027495
528,528,-0.12499922367256698,-0.7891839911505,1,0.11490222417943807,5.047861291056034
529,529,0.2318565462638932,-0.6579312352387802,1,0.2334633085686435,0.06473980874783591
530,530,0.012850983748849095,-0.6656935982679744,1,0.5137327034226876,0.08935708417997279
531,531,0.2079206249962615,-0.7604066095374196,1,0.7259014005916505,0.5993240584447508
532,532,-0.08817115034236399,-0.7160459321857723,1,0.9036637406018898,4.988775223526477
533,533,0.15742153977105028,-0.45018773083810376,1,0.2670948352502299,5.076918090407204
534,534,-0.0014059878282220162,-0.6774017002011409,1,0.1277993516828676,5.141618568632587
535,535,0.13653096987732669,-0.7804416471481168,1,0.5092144995565676,4.966253600187312
536,536,0.5937699297429699,-0.7884095046763642,1,0.29959241038929285,0.7031446813789685
537,537,0.007966229260099184,-0.7538725765707688,1,0.9844920388544546,0.3444015683259323
538,538,0.3201912019980881,-0.39495511094439145,1,0.03984251236828018,4.998662985948941
539,539,-0.0255518024943355,-0.8970839616840977,1,0.19089503111390738,5.090414228432855
540,540,0.10625417176954892,-0.7660789652549977,1,0.7535587527636661,4.947085885741697
541,541,0.18836131599935613,-0.6244291235105197,1,0.3863775742798433,5.040316430007876
542,542,0.31032703845683385,-0.5859108506873046,1,0.5622381594924495,0.6276254160074924
543,543,0.03902159341375716,-0.5416137706732372,1,0.8154518104347863,5.083885894078162
544,544,0.3408563175752473,-0.6484620594852443,1,0.6668632040987817,4.892381215058204
545,545,0.3790194167454933,-0.7480904752180829,1,-5.06040330856397,0.1526430996134447
546,546,0.387457402334433,-0.5855649221762249,1,0.6818236385748889,4.84750274557856
547,547,0.23804230151224556,-0.5965965222961229,1,0.06424465693991199,5.017571291345123
548,548,0.5686714837423376,-0.39897863581398657,1,0.0977992667178742,5.0876726259234495
549,549,0.13754410882410145,-0.6225252600293076,1,0.607548945297341,0.9802962659686755
550,550,0.18938473343465564,-0.7785967302410827,1,0.3678443386510687,0.04422048482604102
551,551,0.5017766610955955,-0.687758134533049,1,0.9957141910034085,4.84950331337086
552,552,0.5833724939147698,-0.8332838771366291,1,0.820659020038398,0.9351448554392382
553,553,0.3870747441107543,-0.40234900343864655,1,0.9264784449316783,5.04910938093207
554,554,0.2651309480227547,-0.5634072794565164,1,0.1804632918399286,0.042977282297856134
555,555,0.4388709279838578,-0.5897051315324974,1,0.6247302916366014,4.963460729343421
556,556,0.4381805862807812,-0.9414730287152906,1,0.02787741540551636,0.8818905703558266
557,557,0.4918547956513101,-0.7807224406608633,1,0.7351423202400316,0.3060647374697537
558,558,0.4622697818770681,-0.6830313320110915,1,0.04222165222392127,0.932251450509713
559,559,0.10882538219819504,-0.5983517918616719,1,0.6740795417269506,0.8652761532558224
560,560,0.3157249695205745,-0.6963036405693259,1,0.21236884535128964,0.2804178828106406
561,561,0.44790168400803776,-0.32205938538025713,1,0.591190988408334,4.982839645691234
562,562,0.227981005860426,-0.5613258165101259,1,0.2759746873859379,0.9237380669378205
563,563,0.3819381350281265,-0.4793186656677845,1,0.022402813798596766,0.12328677894566675
564,564,0.2742770876409704,-0.461238242482308,1,0.6855370491014435,5.103165905582131
565,565,0.38537578057708094,-0.495339559641391,1,0.4486591441719292,5.014050453353209
566,566,0.5758915287622718,-0.3649001156312741,1,0.7242306625065876,0.22562127335349302
567,567,0.5308691423643976,-0.3761899141234436,1,0.05628449839196492,0.17938901303797283
568,568,0.3797649099866357,-0.5272486372986325,1,0.5302034215504031,4.914491523711412
569,569,0.6473491183698198,-0.34190935809523804,1,0.054266394648734284,4.998774502467166
570,570,0.5801175783196042,-0.5556540651981745,1,0.14384704566014284,4.976637776797381
571,571,0.2985505474154353,-0.3755177717528843,1,0.7844132574359453,0.4553889594119379
572,572,0.5252766003088315,-0.369954884276882,1,0.22867230474585065,0.12038835836937334
573,573,0.6307190300396366,-0.4106547048976682,1,0.09332351731567312,4.971885032130757
574,574,0.6379774030057852,-0.4117156880901428,1,0.14180871772763115,5.117933527391619
575,575,0.8463832423156821,-0.431230790872414,1,0.14143220951443436,0.912985975781743
576,576,0.4092077771674056,-0.5923718431677356,1,-4.982311273854143,0.7053167555469795
577,577,0.5585336648931333,-0.11127857946859372,1,0.5899425367026359,4.934531211948098
578,578,0.5280358088434388,-0.5295837823741862,1,0.7923490214866913,0.48909633153699983
579,579,0.7904273414656049,-0.30131523163181306,1,0.2572190963807842,0.16934164939439944
580,580,0.452372470229928,-0.33510319646717845,1,0.6263408324595985,4.92068876171112
581,581,0.8608416252084757,-0.5660208603216589,1,0.898907590987738,5.025045354689991
582,582,0.8077240124869141,-0.3430673117386965,1,0.533955490750817,0.5412451647452091
583,583,0.7766273460826383,-0.3607611727484719,1,0.8707340561600945,5.0638912586017835
584,584,0.5393488810403955,-0.035361471993977885,1,0.2180457146282806,4.986616255815854
585,585,0.7419467100903165,-0.5588601615366234,1,0.9669267000130077,4.876844837023933
586,586,0.5495983167644435,-0.16099195423140966,1,0.07969248856433797,0.952586329502329
587,587,0.6259017996895425,-0.1830590218858148,1,0.7611083597328594,5.010874642900162
588,588,0.6584371191261316,-0.17540469911484466,1,0.20171882428585908,0.4764382645679125
589,589,0.764754519192626,-0.08826145391136007,1,0.11688770194339293,5.242425486612093
590,590,0.6946773222301622,0.08750963873415668,1,-5.135458461859812,0.7099218407468287
591,591,0.7077199196956921,-0.20369089027987344,1,0.3170222825992334,5.056631329431993
592,592,0.8484072764707642,-0.10217323428699712,1,0.22251995129483693,4.833778005620841
593,593,0.7224487592875157,-0.013664381579567994,1,-5.082414726880545,0.43779349969085235
594,594,0.9772453642799576,-0.2587592767029209,1,0.9884214329976069,4.904835449866608
595,595,0.6555712110397657,-0.14881524696781756,1,0.6326775584564301,5.00935006922932
596,596,0.5464685984821652,0.17051667653307526,1,0.2786029655745439,5.054182704272649
597,597,0.4976343380511898,-0.09947087774140947,1,0.9859022031764596,0.9374602254239238
598,598,0.3760960791989964,0.06745083256819724,1,0.27916668089676155,4.930432644328875
599,599,0.7868262280493968,0.049122327787552746,1,0.7196516118981996,0.960692506356329
