circles_sep_factor_0.7,x,y,label
0,1.1333107309142698,0.16386754531635941,0
1,0.9333722270283313,0.12770015292477638,0
2,1.2636258810314165,-0.19234576862573685,0
3,0.8348926256608197,0.2262550076076023,0
4,0.8482030183600028,-0.11995236502719808,0
5,0.9137143898408236,0.1668534531089439,0
6,1.0243524359457847,0.27902326225255747,0
7,0.9240168715260328,0.06204803583339524,0
8,1.0075080354932346,0.12449839948134184,0
9,1.1099689497957517,0.2841494960164521,0
10,1.006110865731671,0.09466721877920795,0
11,0.9098182393147235,0.4994637249211449,0
12,1.0828593550409609,0.5185588816643583,0
13,0.8544192655127671,0.09115201739573983,0
14,0.7744031549618658,0.025328729159612373,0
15,0.8376381480225816,0.2805433143042593,0
16,1.012756644310397,0.2141483979765984,0
17,0.8425650312127079,0.20307216899019934,0
18,0.9429777603358372,0.4976115640374987,0
19,1.0319209158987963,0.42530314199115693,0
20,1.1041618767667931,0.6664456929516432,0
21,0.9735389594717514,0.41450670628661296,0
22,0.8000905561407902,0.41770175604519133,0
23,1.0080220497744483,0.5398118899854879,0
24,0.8963241515495335,0.3609156150137549,0
25,0.886941005467542,0.4562983779272505,0
26,0.7082348435478532,0.9074615472524752,0
27,0.6722809572487014,0.4183530174205329,0
28,0.6996424489756985,0.6661219153336579,0
29,0.6444984243984909,0.7824156309567527,0
30,1.0117291121537026,0.43473008126497265,0
31,0.9359110788818275,0.6490769639610113,0
32,0.7110699977505186,0.8976534374625328,0
33,0.9192451471233114,0.5167504252086759,0
34,0.9018042107641774,0.5222222820825769,0
35,0.8150622459753836,0.5637747074251173,0
36,0.6082045485026332,0.5167734332237356,0
37,0.5597654329575201,0.631664686395556,0
38,0.6557728062723774,0.43825014228727577,0
39,0.8543624582926936,0.683606185019702,0
40,0.623343071111033,0.9262540185286294,0
41,0.558266857125228,0.7803126489659765,0
42,0.6690092096849667,0.39849324947749215,0
43,0.5204409792482535,0.7899718406476857,0
44,0.591992764375098,0.7178538936893379,0
45,0.44995441110954215,0.8767050738335315,0
46,0.2626877905576579,0.789073119609506,0
47,0.4195806889788328,0.8973801362292616,0
48,0.32722174970328455,0.9165587392947488,0
49,0.43311186925057915,0.7972474314718377,0
50,0.6246051789952056,0.8823849717743528,0
51,0.2474608144369438,0.8359085848916235,0
52,0.5678439860669606,0.7540216680465682,0
53,0.4756184079306686,0.9897317491317251,0
54,0.6019655229375004,0.8760558201481539,0
55,0.6121186858014407,0.9159404365327182,0
56,0.41330627369300915,0.8503444120697772,0
57,0.43827056479791626,0.828947497627068,0
58,0.1814983413404946,1.0862700888850796,0
59,0.17859875782543436,1.1796654585389108,0
60,0.2306989625380213,1.150544315012759,0
61,0.18578004695737696,0.8709338464551992,0
62,0.4778460358092725,0.6688731765493066,0
63,0.2512671235265405,0.97233267888905,0
64,0.2166015415828001,0.9586668024400055,0
65,0.35058817814218846,1.13834125987239,0
66,0.11625760048015207,0.9032785425535822,0
67,0.166986382550492,0.8614716556316229,0
68,-0.11856126049503127,1.0165135535953216,0
69,0.13942218741137022,0.919987349771091,0
70,0.30440964453376596,0.9983582317655402,0
71,-0.05416484490816888,1.0306830948239087,0
72,-0.045658466602597744,0.9984295938495175,0
73,0.15665255329703154,1.0496460011747344,0
74,0.07932650058359497,0.9213223214658385,0
75,0.1818135578949772,0.9665009732391183,0
76,-0.08605416904605614,1.107725323132443,0
77,0.12874404077230178,1.0422714056294933,0
78,-0.22993746047708286,0.8922849094133749,0
79,0.09984012786492745,0.8158999670916649,0
80,-0.2886948126780974,0.8546265537752162,0
81,-0.0918553129985716,0.9720372862796599,0
82,-0.4827912625448828,0.9412159483414451,0
83,0.00768580079779263,1.3080630371063977,0
84,-0.037803444966305805,0.9668203689861876,0
85,-0.38453488297306454,1.2303378884053073,0
86,-0.42233947919280396,0.7419969302876783,0
87,-0.2856695392405971,1.170081129836845,0
88,-0.4557848202766287,0.9942906706948258,0
89,-0.4509275627411279,1.0717967895001472,0
90,-0.2939136563845137,1.047703138681783,0
91,-0.14718357741474586,0.8846921628891887,0
92,-0.35196246501659634,0.7825455746859479,0
93,-0.6573147410266323,0.8473661520149034,0
94,-0.34689504239550045,1.0983796609274346,0
95,-0.6760154911838926,0.761298978976603,0
96,-0.5058783836263211,0.9642152964273849,0
97,-0.4490291437347273,0.9142313756856022,0
98,-0.2779441129993433,0.9921648486355894,0
99,-0.25028988722419265,0.7774202533073693,0
100,-0.3812615467801937,0.5717526554099944,0
101,-0.7900266552553294,0.6760718405351887,0
102,-0.7283895252618822,0.9131218073282967,0
103,-0.3752992434509499,0.8337045207312258,0
104,-0.5027481771085472,0.7545680285932308,0
105,-0.6331885339537271,0.6201879457421408,0
106,-0.517129226412968,0.7957175955373286,0
107,-0.6988403858746421,1.0684336638504996,0
108,-0.6867399463592393,0.7595298214475099,0
109,-0.8744942842395546,0.8377134441941616,0
110,-0.5843090463731575,0.9084102723546409,0
111,-0.5320012624094734,0.8574082665739927,0
112,-0.8806597726374478,0.5075207527214453,0
113,-0.6216915434933867,0.44452506084894494,0
114,-0.5368561587268572,0.5415574323437733,0
115,-0.5953453242458426,0.6818859488279908,0
116,-0.8464304909450235,0.5971997553895232,0
117,-0.7153074000203314,0.8684598382875494,0
118,-0.7202950809358561,0.8084335104879966,0
119,-0.734944465918176,0.4436880060153465,0
120,-0.6425039714801174,0.2906159918894797,0
121,-0.8185367806270714,0.593700376167177,0
122,-0.7282149325075384,0.5974262427331856,0
123,-0.9456548642721564,0.7859999881847939,0
124,-1.109388466873074,0.5506488358295083,0
125,-1.1005344674954747,0.5472963795221524,0
126,-0.8213067905193164,0.598489530557457,0
127,-0.8890965925247714,0.326634748541074,0
128,-0.8735000561680157,0.22078270679921572,0
129,-1.1397855247883428,0.4073809176979501,0
130,-0.8436892678459774,0.4941903914185024,0
131,-1.1313375128039873,0.27948176741489317,0
132,-0.8110468471749209,0.2804966908625085,0
133,-0.8573259941813509,0.31737070648753174,0
134,-1.1989777424799308,0.5528086344893841,0
135,-0.9778592752633515,0.2366298430137742,0
136,-0.843122467663144,0.11260552425541001,0
137,-0.8461817849698139,0.41884968646006526,0
138,-1.1667388948611388,0.15048241681247948,0
139,-1.2445730049449713,0.30333924814627444,0
140,-0.8234591315774137,0.19825085176104076,0
141,-1.3018008198428395,0.13869054223515698,0
142,-0.807206276385033,-0.11057793714339473,0
143,-0.6931737916994554,0.16081147225693435,0
144,-1.0136610536211392,0.3192888236972822,0
145,-1.243037010186885,0.05491466970596876,0
146,-1.0616351503096002,-0.18329071826530094,0
147,-0.8434509224619275,-0.03397500093788884,0
148,-0.9507539308742283,0.05918721760093357,0
149,-1.1807073369079615,-0.10647988157316433,0
150,-0.7836553684621703,0.057702850636697244,0
151,-1.1305184831169062,-0.2734595792382663,0
152,-1.044127510154345,0.1356878174927515,0
153,-0.812766299183326,-0.30138673995645615,0
154,-1.0386080761002212,0.13106968228490154,0
155,-1.1852921141278494,0.07870388614631246,0
156,-0.8190841973268133,-0.16181284445294128,0
157,-0.980481726569669,-0.19655835069793753,0
158,-0.7582308329162184,-0.057470793064766365,0
159,-0.9509667175235255,0.014860643579097277,0
160,-0.9343762821941832,-0.23183491919458038,0
161,-0.9444839393124913,-0.19720076359452646,0
162,-0.968003133184358,-0.5650268456657552,0
163,-0.8511073828977666,-0.30887433509526424,0
164,-0.9971796421729485,-0.4161087390166899,0
165,-0.8168343482731103,-0.4861380525239573,0
166,-1.039536174366525,-0.44210246129670155,0
167,-0.8190964813114638,-0.46475048946560854,0
168,-0.9724420921866259,-0.5792346093529797,0
169,-0.9026509963285418,-0.31966571823745954,0
170,-1.012750593689538,-0.33546600953299494,0
171,-0.6453190160756017,-0.20034327099118196,0
172,-0.874668538749359,-0.36402879429062296,0
173,-0.8084905940583447,-0.26606153956654066,0
174,-0.8869559263805955,-0.7417293263199212,0
175,-0.865924079221575,-0.49367056577303625,0
176,-1.0469719769531842,-0.4653689430592279,0
177,-0.7561630368479637,-0.6662607656346236,0
178,-0.5977407417219146,-0.6597404400172475,0
179,-1.0601466987982207,-0.3053877314791208,0
180,-0.976209637621813,-0.616077336667474,0
181,-0.6636607187181788,-0.5911644402271847,0
182,-0.5779723000045693,-0.6328068005749425,0
183,-0.41217078529463513,-0.5990255436980206,0
184,-0.5355394861702532,-0.8583181699176715,0
185,-0.5905097957645014,-0.5857516110286751,0
186,-0.7389856737849954,-0.8910681202602416,0
187,-0.7026033011289915,-0.9622340227878947,0
188,-0.9632755823774825,-0.6099864621470671,0
189,-0.9059818642503248,-0.5681990130203429,0
190,-0.6737490817508397,-0.751155695089771,0
191,-0.49907151811817685,-0.49758686010014574,0
192,-0.7458872247391185,-0.8940881107439256,0
193,-0.6722079740034951,-0.7236697893361892,0
194,-0.5080221018233726,-0.7618175017490064,0
195,-0.555192372925437,-0.6433909237639528,0
196,-0.7707655855232092,-1.023216341531475,0
197,-0.3617940236753438,-0.9185094294564073,0
198,-0.6206069933389098,-0.8842885287299118,0
199,-0.5672424683818357,-0.7593307684288054,0
200,-0.5121530528807684,-0.9607945427701772,0
201,-0.4673223548683872,-1.0141515764116047,0
202,-0.4527182944843083,-1.0743800301384565,0
203,-0.5012770473542957,-0.9306741078090065,0
204,-0.669168014712433,-0.7687704186555395,0
205,-0.6068058580429228,-0.9511188874444482,0
206,-0.398513261202123,-0.9472599072559256,0
207,-0.3067550751092776,-0.6939303904678031,0
208,-0.39498490402017455,-0.8481257390539467,0
209,-0.41390118456760283,-1.0894249340263555,0
210,-0.5554430297243746,-1.1162736573224883,0
211,-0.32104863740244177,-1.014026533184766,0
212,-0.27795963009305424,-0.802462012562031,0
213,-0.3034016792796674,-0.7804308940630077,0
214,-0.12117297615753807,-0.8550750219873998,0
215,-0.03823871084756564,-1.11203648657027,0
216,-0.1845737693723987,-1.11949920690259,0
217,-0.2864344752834788,-1.1329173413102198,0
218,-0.017621258440560644,-1.1361922603043255,0
219,-0.23723856450693312,-1.1522433913994916,0
220,-0.2511720942988323,-1.2118851664926418,0
221,-0.07812055977157403,-1.0266844597791434,0
222,-0.028711785225831774,-0.9235514866120298,0
223,0.048825599517153664,-1.0120256254802937,0
224,0.018032515176365272,-1.0080896047773376,0
225,0.08679392495371044,-0.6136094374137624,0
226,0.3614600690215711,-1.0256722675563847,0
227,-0.03288708522499613,-0.8565013173792126,0
228,-0.06382857075783602,-1.28477833518133,0
229,-0.05979305271303198,-1.110860224863722,0
230,0.19290453680208702,-1.1671223186246658,0
231,-0.031707163727140664,-0.762372307284615,0
232,0.1515604006140585,-0.8548257989277519,0
233,0.12283999011585361,-0.997927316793293,0
234,0.312752774886741,-1.089534404259622,0
235,0.20553323807891039,-0.9228615481416047,0
236,0.43735737412775155,-1.0247626616794066,0
237,0.19449877924713138,-0.9328997205478013,0
238,0.35926369525174845,-0.6253609600317338,0
239,0.10145497186341804,-0.7722578139859776,0
240,0.49625947277387716,-1.0901739686977645,0
241,0.4569744308032396,-0.4988786293550529,0
242,0.6885398037589553,-1.1693266600593297,0
243,0.510704951034074,-1.0019146834142556,0
244,0.22465881771157672,-0.8149679819900908,0
245,0.03767886364414458,-0.5675151178388815,0
246,0.7268547512669721,-0.8479765631028512,0
247,0.4257623560701761,-0.8174180920982171,0
248,0.6569998986546743,-0.9415728233213025,0
249,0.5470482197302747,-0.7475101740112018,0
250,0.4577146839795504,-0.6859697153893447,0
251,0.6499772853091075,-0.7064460027023147,0
252,0.392038466662612,-0.9319725137242832,0
253,0.43629783886572804,-0.7667674715898408,0
254,0.5966542365304499,-0.9573273466747096,0
255,0.3779603113835549,-0.7535858177322955,0
256,0.6584083842107791,-0.6748014994514159,0
257,0.40550504676779286,-0.5728040693373082,0
258,0.9304556123577079,-0.8053991267941705,0
259,0.6847536850732285,-0.5485369461306775,0
260,0.7390345321471062,-0.7534866687305041,0
261,0.5962158283821772,-0.814649854033834,0
262,0.7456381332502076,-0.8601245906949516,0
263,0.6375810612949155,-0.8689348792453104,0
264,0.598196814671368,-0.8043909885441867,0
265,0.7355617476109255,-0.562884111787819,0
266,0.6841272426469893,-0.7725402371517712,0
267,0.9388545666472055,-0.3542675768713002,0
268,0.7142333419882935,-0.5759206078501867,0
269,0.6447900596986575,-0.5318865134145856,0
270,0.9243098621355481,-0.5926665303849925,0
271,0.732771103949166,-0.7579965583907948,0
272,0.7794961911774444,-0.8542470758351998,0
273,0.8625236700184106,-0.352549834206069,0
274,1.103679086003952,-0.6406640111102013,0
275,0.8964693048918427,-0.620415216760248,0
276,0.7459651840372254,-0.26533368033224003,0
277,0.7938383317273414,-0.17765823926204383,0
278,1.2032719485237604,-0.38020354918176924,0
279,1.064404592266953,-0.7310292668572536,0
280,0.8711882204023514,-0.25792830626222185,0
281,0.9973981654212194,-0.2705419405992768,0
282,1.16962166953822,-0.15739922505786066,0
283,0.9488243091569216,-0.29625181585304583,0
284,0.8130087180629154,-0.4430384442866771,0
285,0.924205684979131,-0.42105243433389844,0
286,1.1239788373901152,-0.5228834067108237,0
287,1.006451621316658,-0.19191942040002297,0
288,1.1542472634825192,-0.29033980276755866,0
289,0.8611233427254338,-0.2232299681423601,0
290,0.7177297796791469,0.15977765906185373,0
291,0.8807347059235107,-0.17171093351014347,0
292,0.6629831141699007,-0.07474401932895151,0
293,0.8215561116640382,-0.1716073498705387,0
294,1.3849139565301782,-0.34948934045215707,0
295,0.8216125075488913,0.1043110155513218,0
296,0.9818884774793157,-0.04936844826638039,0
297,1.197413978042619,-0.18807472394607117,0
298,0.8281284032983043,-0.04519037810857032,0
299,0.9289552287496156,-0.05097743254899714,0
300,0.5248807031031529,0.010606738000291759,1
301,0.9641149051707867,0.09569416975681254,1
302,0.7586995693943669,0.09733920898210663,1
303,0.8531385250911693,0.11320318929669865,1
304,0.6849879130682093,0.07073333163929665,1
305,0.43120294366204137,-0.07596244849613146,1
306,0.7878047746125624,0.10377179033315143,1
307,0.7607732510045613,0.08866115083975985,1
308,0.721840652795771,0.05665773686954456,1
309,0.40538694904977646,0.3445477317578146,1
310,0.17667201583959924,0.25066164644422356,1
311,0.6540349122653584,0.1547003648504533,1
312,0.4458353986912061,0.17503527974180375,1
313,0.5936025147815384,0.09181634988827543,1
314,0.5922808184485386,-0.009605149131628882,1
315,0.7141240952884343,0.16630670460082966,1
316,0.5852682985096629,0.2010891282524784,1
317,0.7863350445933516,0.3417801897548225,1
318,0.7459414453587604,0.36331392291710773,1
319,0.33480916855384085,0.24129241365111925,1
320,0.6429114165542288,-0.0195153649981763,1
321,1.0637702690860635,0.08937077745415675,1
322,0.6371511488065471,0.19368097639658405,1
323,0.7302245670088088,0.24597831007928178,1
324,0.39447578740263384,0.3326508315956676,1
325,0.5813440211001589,0.5981442104584578,1
326,0.7327827067934387,0.4293568760007726,1
327,0.7333895216552759,0.45101180809353725,1
328,0.5002065037287605,0.5211959896668662,1
329,0.3666115592048225,0.1514990188880999,1
330,0.49872577931849027,-0.052872649649489734,1
331,0.49142868931877987,0.05578413753352163,1
332,0.5477062409741535,0.4722485359680102,1
333,0.6885485228397846,0.3383017551975536,1
334,0.5739538707553189,0.5162525203720166,1
335,0.5058806806080832,0.7621713092536468,1
336,0.1034140825933288,0.6430374080814254,1
337,0.4863957560076746,0.4216412367731654,1
338,0.6842833355118372,0.7405237300174132,1
339,0.23128620187711296,0.5381494119143486,1
340,0.5949144129871493,0.30166000053742004,1
341,0.5652654052152595,0.4500939625863552,1
342,0.4904151907481422,0.4911611694285655,1
343,0.5140923500590183,0.5989050355782501,1
344,0.24391185842940755,0.6268288491087244,1
345,0.2515210924497514,0.6125283155804447,1
346,0.28215245094565916,0.436567168250858,1
347,0.17895965644663972,0.5050251296662085,1
348,0.28055983105652227,0.46897210070379397,1
349,0.260578045257676,0.5177576543307356,1
350,0.42407535639708055,0.4435787061731262,1
351,0.2692194526914329,0.5166429532436294,1
352,0.5253483196009094,0.8922085895138552,1
353,0.38541816167882065,0.5533609419294094,1
354,0.6162696380284991,0.4422480265552253,1
355,0.3263218309482554,0.9263004063040337,1
356,0.4518957741543894,0.8070958209433257,1
357,0.35912947530562594,0.487270407515897,1
358,0.1428347897244794,0.7147336751681551,1
359,0.2570219569815237,0.6129329721168274,1
360,0.37410009765381935,0.7243685161875969,1
361,0.425161950003932,0.8067974309756674,1
362,0.36152533461695413,0.6493090448363807,1
363,0.2231955013321112,1.0537794761093744,1
364,-0.07703676886237801,0.4770752745305058,1
365,0.05643173636050951,1.0264702758604944,1
366,0.18492879770747123,0.6610603477842271,1
367,-0.08290619739995408,0.9385284543069714,1
368,0.14358030556731813,0.659526906253195,1
369,0.2504948795357268,0.5226309700508848,1
370,0.058573530233665044,0.6223014368543605,1
371,-0.06374411327059998,0.47142851948057707,1
372,-0.05557110482902322,0.4349878775028873,1
373,-0.06927382977655322,0.43797768221289474,1
374,-0.08999418441708873,0.6468828882497917,1
375,-0.2262065225153904,0.6095469855779048,1
376,-0.147191399922139,0.6219805998507537,1
377,0.04059127987154153,0.5617032724665943,1
378,-0.08282703525737896,0.7777800004003008,1
379,0.025540960583585348,0.6496761730528177,1
380,-0.33461145430354,0.4612597292225331,1
381,0.005100476739017798,0.5991863550441868,1
382,0.11251611109751447,0.6554786807234263,1
383,-0.14929365321472654,0.30905958843536957,1
384,-0.35221631382457597,0.6364224959147016,1
385,-0.11718893314060713,0.7855771405849251,1
386,-0.12330741133777867,0.5949214810016313,1
387,0.04042341977003616,0.5255986344255941,1
388,-0.2346668356238394,1.002299056673365,1
389,-0.36703001513439387,0.5734676430862091,1
390,-0.3773219351199488,0.5250932048671093,1
391,0.23854450814711362,0.4840956920068035,1
392,-0.4596189558883642,0.5972434537621543,1
393,-0.3666226645170384,0.6139763741395402,1
394,-0.34029452153350936,0.6520976652691237,1
395,-0.22952766946043618,0.5069206421284839,1
396,-0.6551822964124829,0.6321053804947854,1
397,-0.22084599204829802,0.8941897263988221,1
398,-0.39621143614993803,0.9848461111251008,1
399,-0.5529439821354202,0.6558494393377596,1
400,-0.3744794939278743,0.4508501016917217,1
401,-0.35496151109340485,0.746829748805135,1
402,-0.6649502052954761,0.541098711267915,1
403,-0.28647345477350167,0.3780012067792422,1
404,-0.3580659040351669,0.5447643168275835,1
405,-0.4121777341674659,0.7186816970512614,1
406,-0.3860218850076391,0.4703592964499126,1
407,-0.17820844797476054,0.3772447207083395,1
408,-0.6417103518622118,0.26707006183179743,1
409,-0.30411032981071606,0.25519659006818063,1
410,-0.4690870219805178,0.46026708771181046,1
411,-0.761707838418375,0.2634952763405496,1
412,-0.5246254237457804,0.22827968630039552,1
413,-0.38828550654323457,0.48513494444100574,1
414,-0.518450993911218,0.4730424557307471,1
415,-0.4978338041353686,0.5642711729625607,1
416,-0.6056098047132371,0.19314926840566327,1
417,-0.5797556516908301,0.4938749635456625,1
418,-0.9537995713271856,0.2638647384463193,1
419,-0.6325616447244499,0.37784373458879567,1
420,-0.19902719678947384,0.6284000411377503,1
421,-0.6526252157244157,0.39999965552518085,1
422,-0.7147208615866347,0.42580532997963244,1
423,-0.6174122242600179,0.48487724681453137,1
424,-0.6203298995965321,0.23944831658760274,1
425,-0.3526368200215656,0.427891378328196,1
426,-0.46487410414989505,0.21425190209821446,1
427,-0.5697817396214117,0.10135189329895086,1
428,-0.5426008088018566,0.2604876311146817,1
429,-0.49696210723118706,0.0004886582621968505,1
430,-0.6680989113343145,0.028944883790278375,1
431,-0.650710185299324,0.16872203753852236,1
432,-0.5951830287369324,0.38511374135261245,1
433,-0.8141092492639603,0.26158389142283717,1
434,-0.7423565062879898,0.45319349929756947,1
435,-0.6746025084208458,0.05233996882145239,1
436,-0.7934008695831012,0.2898825632755774,1
437,-0.33157884506025054,0.2892331345567651,1
438,-0.8810996334002796,0.23232261699079287,1
439,-0.756304932144936,0.3211299207430715,1
440,-0.4568328889025386,-0.1771216451900099,1
441,-0.40620717290075675,0.011242524461890446,1
442,-0.7605594098911639,0.03601029546989208,1
443,-0.4457851875566806,0.2737372174579105,1
444,-0.7239968003771169,0.023535320919084474,1
445,-0.7205215200498796,0.059153233099066144,1
446,-0.9525680168828408,-0.06313879098785387,1
447,-0.9122810979600955,0.07411020270373868,1
448,-0.6397630283126962,-0.07005440505110876,1
449,-0.8116718794250901,-0.14346997542433865,1
450,-0.6479757312743711,0.0514997867185988,1
451,-0.7549224635100281,-0.13910149082865209,1
452,-0.6360566585573149,0.11506031620839631,1
453,-0.771154965473846,-0.052134825570729564,1
454,-0.7024286000078005,0.08242851069834434,1
455,-0.6328061231476247,-0.24407844113640867,1
456,-0.8447793955843736,-0.20986562241642953,1
457,-0.7106928831698742,0.19321111409217795,1
458,-0.6435778087241093,-0.1970994280855649,1
459,-0.7480180458767904,-0.061508079584911224,1
460,-0.3577339959771143,-0.28386737610857804,1
461,-0.836838943988457,-0.03872777953910678,1
462,-0.8570467636276609,-0.5172877314527495,1
463,-0.40881468067523596,-0.05148118765082277,1
464,-0.9329000755149017,-0.17837824194146498,1
465,-0.7435276879939585,-0.3653739071524559,1
466,-0.8064797432113254,-0.3559295125220879,1
467,-0.4996154538976151,-0.39919284051493714,1
468,-0.6398513380674246,-0.2828633861779135,1
469,-0.9689449083872347,-0.10560693159659673,1
470,-0.6069081866161352,-0.4377770839850912,1
471,-0.5582866855810897,-0.15054097098011066,1
472,-0.6888497497620648,-0.3655960818806471,1
473,-0.8505332455918111,-0.3786137956736877,1
474,-0.8348254729298993,-0.2693949047010142,1
475,-0.6126500526751476,-0.5987086960254046,1
476,-0.5208683606580089,-0.37912408133169334,1
477,-0.5795497150277874,-0.3642067208875545,1
478,-0.7996424701592126,-0.48555476978962775,1
479,-0.6597401662904762,-0.5589632631134449,1
480,-0.5915287023385983,-0.3429532909723868,1
481,-0.5792176037201983,-0.40805917549913434,1
482,-0.5507081385302509,-0.32692778628484553,1
483,-0.5283873322276386,-0.37893022461493614,1
484,-0.511444939045654,-0.6487404339346674,1
485,-0.4242949855622772,-0.4957053166007737,1
486,-0.4564926866402,-0.33534456347035174,1
487,-0.5330878126397226,-0.38593702127536,1
488,-0.5769840549804474,-0.3411900705322265,1
489,-0.4250010747595811,-0.5517110743920881,1
490,-0.6931449110912778,-0.5562362944418086,1
491,-0.3551189701371764,-0.6052029254866202,1
492,-0.8171323672651079,-0.4200408042219635,1
493,-0.08090470682837353,-0.38304849219960846,1
494,-0.4420938616720503,-0.6365714269225602,1
495,-0.28748238937397735,-0.40437107255819443,1
496,-0.2082117659997898,-0.45064328551563804,1
497,-0.6451115851743721,-0.8347835167474598,1
498,-0.4945421397404919,-0.551080979232844,1
499,-0.6656258217923208,-0.6915987742335235,1
500,-0.5066967279810707,-0.5604563650269546,1
501,-0.36434575610168096,-0.7100314548441578,1
502,-0.32108545882669864,-0.7148733425404861,1
503,-0.3095432507144269,-0.5509648822169888,1
504,-0.061387109026187714,-0.6946615326134161,1
505,-0.32848319473549403,-0.7533329440643746,1
506,-0.48391358234766657,-0.6983550864652058,1
507,-0.026925245085757527,-0.8036417211946545,1
508,-0.17166029565558627,-0.6341217948548977,1
509,-0.10870748910224605,-0.49799168803464783,1
510,-0.240565853301214,-0.8271678215314041,1
511,-0.12796554215887873,-0.8702243984472964,1
512,-0.43068143557223676,-0.807563934148375,1
513,-0.27341681883810043,-0.8235107842596009,1
514,-0.043907269423692954,-0.397286087074426,1
515,-0.13548641380665324,-0.8505517893609964,1
516,-0.005900397086274822,-0.622062591519421,1
517,-0.2751467478907463,-0.9318434196647222,1
518,0.08598863474058145,-0.7108125376327615,1
519,-0.030481477266684154,-0.8336193695336614,1
520,-0.2629189805196055,-0.806751975984221,1
521,0.13581883416201035,-0.9049564417146823,1
522,-0.27885633151141637,-0.7204956111268063,1
523,0.06421254276546325,-0.7157767269076784,1
524,-0.06534595023302968,-0.4496136227309962,1
525,-0.007744740224319215,-0.6568221104349482,1
526,0.11227160183117758,-0.6459776319749538,1
527,0.29024732413492954,-0.6143434117986977,1
528,-0.12499922367256698,-0.7891839911505,1
529,0.23185654626389318,-0.6579312352387802,1
530,0.012850983748849097,-0.6656935982679744,1
531,0.2079206249962615,-0.7604066095374196,1
532,-0.08817115034236399,-0.7160459321857723,1
533,0.15742153977105028,-0.45018773083810376,1
534,-0.0014059878282220162,-0.6774017002011409,1
535,0.13653096987732669,-0.7804416471481168,1
536,0.5937699297429699,-0.7884095046763642,1
537,0.007966229260099184,-0.7538725765707688,1
538,0.3201912019980881,-0.39495511094439145,1
539,-0.0255518024943355,-0.8970839616840977,1
540,0.10625417176954892,-0.7660789652549977,1
541,0.18836131599935615,-0.6244291235105197,1
542,0.31032703845683385,-0.5859108506873046,1
543,0.03902159341375716,-0.5416137706732372,1
544,0.3408563175752473,-0.6484620594852443,1
545,0.3790194167454933,-0.7480904752180829,1
546,0.387457402334433,-0.585564922176225,1
547,0.23804230151224554,-0.596596522296123,1
548,0.5686714837423376,-0.39897863581398657,1
549,0.13754410882410145,-0.6225252600293076,1
550,0.18938473343465564,-0.7785967302410827,1
551,0.5017766610955955,-0.687758134533049,1
552,0.5833724939147698,-0.8332838771366291,1
553,0.3870747441107543,-0.40234900343864655,1
554,0.2651309480227547,-0.5634072794565164,1
555,0.4388709279838578,-0.5897051315324974,1
556,0.4381805862807812,-0.9414730287152906,1
557,0.4918547956513101,-0.7807224406608633,1
558,0.46226978187706813,-0.6830313320110915,1
559,0.10882538219819504,-0.5983517918616719,1
560,0.3157249695205745,-0.6963036405693259,1
561,0.44790168400803776,-0.32205938538025713,1
562,0.22798100586042602,-0.5613258165101259,1
563,0.38193813502812646,-0.47931866566778447,1
564,0.2742770876409704,-0.46123824248230794,1
565,0.38537578057708094,-0.49533955964139104,1
566,0.5758915287622718,-0.3649001156312741,1
567,0.5308691423643976,-0.3761899141234436,1
568,0.3797649099866357,-0.5272486372986325,1
569,0.6473491183698198,-0.34190935809523804,1
570,0.5801175783196042,-0.5556540651981745,1
571,0.2985505474154353,-0.3755177717528843,1
572,0.5252766003088315,-0.36995488427688195,1
573,0.6307190300396366,-0.4106547048976682,1
574,0.6379774030057852,-0.4117156880901428,1
575,0.8463832423156821,-0.43123079087241395,1
576,0.40920777716740564,-0.5923718431677356,1
577,0.5585336648931333,-0.11127857946859371,1
578,0.5280358088434388,-0.5295837823741862,1
579,0.7904273414656049,-0.30131523163181306,1
580,0.45237247022992794,-0.33510319646717845,1
581,0.8608416252084757,-0.566020860321659,1
582,0.8077240124869141,-0.34306731173869653,1
583,0.7766273460826383,-0.36076117274847186,1
584,0.5393488810403955,-0.03536147199397788,1
585,0.7419467100903165,-0.5588601615366234,1
586,0.5495983167644435,-0.16099195423140966,1
587,0.6259017996895425,-0.1830590218858148,1
588,0.6584371191261316,-0.17540469911484466,1
589,0.764754519192626,-0.08826145391136007,1
590,0.6946773222301622,0.08750963873415668,1
591,0.7077199196956921,-0.20369089027987342,1
592,0.8484072764707642,-0.10217323428699711,1
593,0.7224487592875157,-0.013664381579567994,1
594,0.9772453642799577,-0.2587592767029209,1
595,0.6555712110397657,-0.14881524696781756,1
596,0.5464685984821652,0.17051667653307526,1
597,0.49763433805118984,-0.09947087774140947,1
598,0.3760960791989964,0.06745083256819724,1
599,0.7868262280493968,0.049122327787552746,1
