flipped,Unnamed: 0,data/circles/circles_sep_factor_0.4.csv,x,y,label,c1,c2
401,401,401,-0.21870470744233086,0.26390229362939943,1,0.6227889941042252,5.0174629577813565
402,402,402,-0.026147195076575896,0.41877198626538376,1,0.8382270444539296,0.5956690044386951
403,403,403,-0.1217461387607662,0.3279300488151897,1,0.9354927638714214,0.17408251105366568
404,404,404,-0.5659314326280591,0.3059664871415711,1,0.14198647542526374,5.098232698380031
405,405,405,-0.3416120847588028,0.4526178524419544,1,0.2593738185269995,0.17307226036346834
406,406,406,-0.03947115934611212,0.18702175825744485,1,0.4274614056932559,0.4624263902991456
407,407,407,-0.15478206525591365,0.6606531824674787,1,0.0009032855212496305,0.3968196917675796
408,408,408,-0.38851214001358747,0.6445896451249434,1,0.06981430295969493,5.10374447967309
409,409,409,-0.4318854110301715,0.307389973382293,1,0.22649127794102164,5.0159191766668805
410,410,410,-0.26988136491191145,0.2995577101649703,1,0.4811019640158117,4.901190331203138
411,411,411,-0.4413544507530645,0.17335083021567874,1,0.2515227381686128,4.949465927810212
412,412,412,-0.4134093934772259,0.35118159093401297,1,0.8766818922230479,4.798171813164578
413,413,413,-0.2197820489510589,0.7250542025529979,1,0.3242728755420111,0.7342962025844497
414,414,414,-0.017389649710340238,0.1718501939437797,1,0.9246228121426286,4.908687846243118
415,415,415,-0.2322840070317204,0.4670758387018953,1,0.97478726073471,4.982154318510274
416,416,416,-0.2966776573929989,0.24743992590665514,0,-4.993610380834983,0.09133379816877517
417,417,417,-0.29789030855633786,0.4284249216611615,1,0.22712881689932365,0.566261854280033
418,418,418,-0.4831414874913824,0.18332521834728932,1,0.2916661334230033,5.038900214065348
419,419,419,-0.22452533824038212,0.3041290602557811,1,0.7763336816594462,4.966054567853521
420,420,420,-0.2756902457787007,0.16115386765622866,1,0.27334970779259105,4.994302094502227
421,421,421,-0.13395252582497416,0.6550590765146804,1,0.3805828679202846,4.9603814555250185
422,422,422,-0.2518853975487985,0.1827212793873698,1,0.4785758584818498,0.5946476814330426
423,423,423,-0.18658311242189746,0.1065041906410008,1,0.5751111164699841,0.9286424880696136
424,424,424,-0.4920837730047819,0.21377255327199465,1,0.996100440301238,5.0751025304189765
425,425,425,-0.8629694881077643,-0.030790072730401737,1,0.2322097551635923,4.910088706157347
426,426,426,-0.42011504320171456,-0.07797630198885648,1,0.35342370324816885,5.0837547914146315
427,427,427,-0.5610100520709117,0.09796874655634333,1,0.262891177010511,5.196088081251392
428,428,428,-0.6868777628018871,0.09663971242200473,0,-5.011244375601929,0.5777309414098256
429,429,429,-0.4689848538929767,0.1753927583030324,1,0.10080451689462057,0.6018679759527085
430,430,430,-0.13458137695823644,0.19719554052889327,1,0.3598097672410472,5.047278965602193
431,431,431,-0.36453285636698746,0.17489712598698365,1,0.8878650314643884,0.3880990352069851
432,432,432,-0.32643203933107484,-0.056097908648082534,1,0.29858984784644904,4.9472908389775965
433,433,433,-0.3978678607509163,0.2011790672960488,1,0.3719347798490689,0.6522569349771614
434,434,434,-0.6519025446036045,0.304677243258604,1,0.9444741644379346,4.9463729855913225
435,435,435,-0.16414739962642347,-0.002668399939898758,1,0.7283789963268682,5.120983722218409
436,436,436,-0.43119535730344777,-0.0600253497842258,1,0.5167387148180483,4.8873410574128
437,437,437,-0.2453889300014997,-0.1046765292430754,1,0.7771927284034406,4.904619557972744
438,438,438,-0.4319286665000365,-0.07230802669559222,1,0.12317964885450396,4.883555154612954
439,439,439,-0.3792407057470062,-0.2675055062536817,1,0.4644903532208423,4.872148615947931
440,440,440,-0.12596671182038355,-0.10975660851414892,1,0.11823612873586632,0.434302471401024
441,441,441,-0.38093596366822025,0.03244791688022816,1,0.23361814501957998,4.895518368062015
442,442,442,-0.5468213172127017,-0.11084852864074604,1,0.1418672597402586,5.07899049417855
443,443,443,-0.20842922447470336,-0.04669490719542317,1,0.3618012391691393,0.4322795808512164
444,444,444,-0.3426118435983289,-0.11016608365315317,1,0.38163932039592585,0.4166242149819793
445,445,445,-0.5272450445168615,0.13626081532463125,1,0.9473085818332408,5.110228256458803
446,446,446,-0.21251544447757847,-0.0015921431324776927,1,0.26412573118752924,0.5219136802184949
447,447,447,-0.6835946656993961,0.4247074237617264,1,0.4724288453165169,4.930292692763981
448,448,448,-0.5709589936863853,-0.29156721844267763,1,0.8113794039634867,5.020733404604568
449,449,449,0.1189726441636922,-0.07242949081684459,1,0.8156175864366617,5.075915667510825
450,450,450,-0.6923465376522817,-0.13668795335773615,1,0.7503431870350202,0.03553847253434605
451,451,451,-0.3264032941854844,0.029685343565445374,1,0.2878337621400729,0.42025933959837536
452,452,452,-0.5699949714902615,0.3477944585339123,1,0.494971619411357,5.0100564203097155
453,453,453,-0.5035266269699833,-0.2620535258940356,1,0.18621159518672328,4.904505724238277
454,454,454,-0.20645846400766985,0.23234143197501045,1,0.18839952278280425,4.852959826486191
455,455,455,-0.5613073776705546,-0.32208084391492336,1,0.4358412131383109,5.101042755312551
456,456,456,-0.1907582270426702,-0.4595980160373139,1,0.7385922212429411,5.0496179412288384
457,457,457,-0.6410332650645185,0.13505601858508254,1,0.5265842599978379,5.057695589339866
458,458,458,-0.40546892443268,-0.11949496840497835,1,0.8866832208474523,4.889235309909896
459,459,459,-0.32235157899259986,-0.10550741054337147,1,0.8309087977775759,0.2609240084776018
460,460,460,-0.6509963847261404,0.17205039287413393,1,0.03160544282040556,0.2298495277936813
461,461,461,-0.12442875057190105,-0.05027383528867028,1,0.568419042866216,5.023497719288906
462,462,462,-0.3784064613650504,0.36844900633806976,1,0.6091612643556431,0.7873648145968252
463,463,463,-0.4405515957222308,-0.15948332461291412,1,0.9615751443000816,5.062899958745682
464,464,464,-0.3100315491647259,0.17865167245067926,1,0.02323662670886173,5.031403384364714
465,465,465,-0.06186845563456477,-0.17532132408533302,1,0.5311037709686289,0.16510812737192027
466,466,466,-0.3160842989031235,-0.4071633521082485,1,0.2047813619358524,4.925497678319231
467,467,467,-0.4373080173799993,-0.30748689802458723,1,0.053662906291589096,5.101226051006534
468,468,468,-0.5732769448150974,0.18906552217959446,1,0.5874885247317233,4.847236805182122
469,469,469,-0.5272025929966293,-0.26132741618313204,1,0.7726041436328025,5.092874192480694
470,470,470,-0.2922484254736688,0.09687039616439712,1,0.7748654492251879,5.108105594408707
471,471,471,-0.2657077957086408,0.3815593061782875,1,0.030288410155906775,5.157233031753521
472,472,472,-0.3732182997459951,-0.12611078362802167,1,0.40694640027158935,0.9674940497015918
473,473,473,-0.2993612968956747,0.10169146330988632,1,0.0445096271486205,0.8285706855726811
474,474,474,-0.24907488179562245,-0.21594740971811585,1,0.2478386469907697,4.965750780974957
475,475,475,-0.5359078804951515,-0.1511113088076734,1,0.19288070275794836,4.900056998343848
476,476,476,-0.06187673780581076,-0.2892871624808261,1,0.2151825792421572,5.079388036230838
477,477,477,-0.2319424465174897,-0.16510116025462976,1,0.3391184140345286,4.930078472091303
478,478,478,-0.16046456460777705,-0.3823073678249113,1,0.2774180418359983,5.004399551144399
479,479,479,0.1408697224518306,-0.4841176484794241,1,0.9622799113275984,0.009247106979528795
480,480,480,-0.3967170157471866,-0.04749559273585996,1,0.3524071200093821,0.7524914090061574
481,481,481,-0.259265332710856,-0.07584241412872914,1,0.8941725152929719,0.006237766446710369
482,482,482,-0.4126978497268485,-0.2634201086473922,0,-4.893407318128312,0.9843017276705566
483,483,483,-0.3057589003825524,0.058882327007705175,1,0.7637468671882143,0.4169672019956985
484,484,484,-0.16471221738409295,-0.10203381992310777,1,0.06134553602464276,4.968253778283993
485,485,485,-0.4288431486983169,-0.07387571483093303,1,0.4627612294693413,0.3677468090306375
486,486,486,-0.246471118254804,0.004010220764110117,1,0.0055104402355259366,4.909792802858691
487,487,487,0.11702295913057215,-0.341218491410747,1,0.8102907630694359,0.3162919638346049
488,488,488,-0.3611259622943588,-0.4585980700735952,1,0.950486036037784,5.032099946618488
489,489,489,-0.3025347447147397,-0.3679925407586413,1,0.035107370827145656,4.8607984083441975
490,490,490,-0.1957513626293414,-0.3261712935777048,1,0.9338463614733143,5.059220568164403
491,491,491,-0.33368809775236624,-0.08988099503513214,1,0.7738538914913531,0.5905726936267424
492,492,492,-0.4425456421297665,-0.2215837064800468,0,-5.138174500949498,0.9699110259492696
493,493,493,-0.3296474575490209,-0.168603681956343,1,0.9088765512228052,4.903306891154328
494,494,494,0.03521266339949592,-0.3792316178944929,1,0.29625727125090096,4.826826865353207
495,495,495,-0.14690751946235905,-0.28784822460334303,1,0.409295312234762,0.9557820535760178
496,496,496,-0.3881699069823922,-0.2803021817050938,1,0.09671126219202164,4.994989254120972
497,497,497,-0.16353251864157525,-0.2505943321948048,1,0.6569389619001441,0.027863724123105667
498,498,498,-0.254010497355608,-0.31889271013877657,0,-5.1400256208127955,0.943864577328552
499,499,499,-0.4367329927178792,-0.413768519160174,1,0.4849052751990373,5.043163385281122
500,500,500,-0.08880746405804057,-0.16791538404746928,1,0.6831918502525338,5.057693459705322
501,501,501,-0.27716443446574063,-0.3295798661308884,0,-5.160732015923407,0.4424158153889981
502,502,502,-0.13970774902313138,-0.31418544235159923,1,0.14994138962166215,5.081835373082716
503,503,503,-0.06969935461389325,-0.721900230172479,1,0.7540903662487174,4.764635960030959
504,504,504,-0.1801765306555437,-0.3141241007370548,1,0.7190770235550296,4.899485556904334
505,505,505,-0.36276072702106144,-0.030621041654898262,1,0.5595705341197842,0.7745664242016155
506,506,506,-0.12269438113320767,-0.05606431162961428,1,0.584644597787864,0.485096845431291
507,507,507,-0.30535442544048685,-0.553370618660366,1,0.09127072085677812,0.6484137022418283
508,508,508,-0.09457837473558978,-0.7106504683624879,1,0.6004710432403803,5.010665229450304
509,509,509,-0.08855354057021485,-0.3583067016944088,1,0.3815222070708323,5.151900327993615
510,510,510,0.07952625855844124,-0.240214338285042,1,0.8675808513416469,0.0017378267846723805
511,511,511,-0.19910818875479566,-0.6024271299668758,1,0.3130988817359902,5.078374449367472
512,512,512,0.2348931160225529,-0.5436880308320933,0,-4.910213582679688,0.36366044110441603
513,513,513,-0.3085808662798353,-0.6044044763437415,1,0.4265713997011944,0.0611974471035418
514,514,514,0.13212071506307027,-0.4932116020342344,1,0.8762619382503131,4.913383120099253
515,515,515,-0.2339055695632241,-0.3637210751128528,1,0.253916666989189,5.03053207550125
516,516,516,-0.11634146794574846,-0.5285339924487248,1,0.07880236030946043,0.9202335372777396
517,517,517,0.08409079470925486,-0.181335316408603,1,0.7486557209831396,5.102416493277307
518,518,518,0.1386302903630084,-0.2423249992529555,1,0.4128966169083215,0.7063512805336583
519,519,519,0.0303918128002852,-0.7520234805181569,1,0.5890983591262915,5.024461036132947
520,520,520,0.29203877596833205,-0.3374109160757987,1,0.02638933171335112,4.9220076751075
521,521,521,0.088160148187202,-0.17560467911032127,1,0.952109791397402,5.008907620249657
522,522,522,0.26155429276467274,-0.3155310891094701,1,0.8776183773849765,0.2853360246254137
523,523,523,0.07035897036745077,-0.5194939875314872,1,0.6238679005772775,4.987084651753988
524,524,524,-0.0017590177255910073,-0.5707445255528092,1,0.017029842112618043,5.0264738757755705
525,525,525,-0.14398810642837906,-0.5787148804628383,1,0.3779764739828766,0.35150958111822106
526,526,526,-0.02282781024611493,-0.19009363580593616,1,0.9787965377421488,4.833815163278175
527,527,527,0.6509452161497158,-0.3617492045299607,1,0.6813303587402346,5.055078861410274
528,528,528,-0.2445664097394989,-0.14621402540005746,1,0.16098786131341913,5.0595423156763735
529,529,529,-0.02668563796227961,-0.5307188624952002,1,0.4605967486545006,0.6522451880766583
530,530,530,0.08378128089167226,-0.6459336780585551,1,0.966737743843486,0.2803092350505634
531,531,531,0.0946259262274427,-0.4145209851656223,1,0.5347081744165934,0.0979187987907415
532,532,532,0.0781087927880596,-0.3194256823433612,1,0.02461452802982456,5.044485343818652
533,533,533,0.08020595013460194,-0.3911307980056236,1,0.6197720842759777,4.9996237182854975
534,534,534,0.13181542963387866,-0.30983477505725016,1,0.2712165309311598,4.819406373739658
535,535,535,-0.12313181573594813,-0.6772572920306121,1,0.09884595187690436,4.998067720802874
536,536,536,0.07901273760981922,-0.6759786591360857,1,0.40290844473189297,0.682429573367613
537,537,537,0.11698224905027582,-0.1996838893149905,1,0.5585230974322448,0.7683611440976326
538,538,538,0.2289902626293153,-0.5948991080841579,1,0.017040718047802716,5.106071499934217
539,539,539,-0.05643977161371538,-0.31726754001267593,1,0.5590468086359475,4.913987112370754
540,540,540,0.043347236723276894,-0.4437536655284829,1,0.5112031468396374,4.801073053383871
541,541,541,0.25092795494502385,-0.5752078867865229,1,0.7939083830987601,4.845944202812929
542,542,542,0.05918187694648922,-0.5349292910136769,1,0.4235498168153972,0.9641009397724624
543,543,543,-0.061376078533200124,-0.5433262320895336,1,0.5534504296698862,5.0314025691820605
544,544,544,0.2904986684501232,-0.3583811827389161,1,0.7420093040571263,5.037287600885244
545,545,545,-0.013137468536695064,-0.4116385045756398,0,-4.982531990710183,0.1895738658444951
546,546,546,-0.15744974479840684,-0.5085933825031411,1,0.3800345760236875,5.088629319462147
547,547,547,0.6077689786474282,-0.37633347402891537,1,0.6016334957831465,4.994474100427035
548,548,548,0.3316501994540229,-0.3675791067213826,1,0.6946109034163818,4.849967162402144
549,549,549,0.2623353166890477,-0.2178710540817108,1,0.043270676442196176,0.23787517257520274
550,550,550,-0.02092331950529444,-0.3525974129685674,1,0.8007605084861348,0.4031873370680834
551,551,551,0.5229838426325497,-0.501245814074861,1,0.37743018521539373,4.918149585940633
552,552,552,0.10104274724515457,-0.3992694256742066,1,0.6702389414436098,0.8865051551042046
553,553,553,0.2751614343325869,-0.22818492355486336,1,0.471664066204949,5.081883937259935
554,554,554,0.4817677580375038,-0.2285600369597499,1,0.7023391426917073,0.4344416552185302
555,555,555,0.2227034757573224,-0.07177337182781622,1,0.7243309792357789,5.014049590743948
556,556,556,0.3826618503732662,-0.6177478704610819,1,0.19157101348646727,0.6142243316266857
557,557,557,0.7537327601825234,0.04050689470901053,1,0.6621742342864505,0.3226629649849716
558,558,558,0.2213267513460609,-0.23262327676262085,1,0.8513234378820872,0.6913108812107946
559,559,559,0.5262399915952097,-0.3372381808000794,1,0.2355672005049748,0.4956999226830051
560,560,560,0.4137226006189471,-0.07634223547666255,1,0.7581834698938779,0.8811676940681722
561,561,561,0.07085366082458698,-0.4120538216851374,1,0.6338251131552236,5.0649829634679975
562,562,562,0.4641470157674623,-0.19362617642335536,1,0.9551260344725638,0.3673504001211696
563,563,563,0.4705483839159105,-0.30637893913609004,1,0.2602465772917608,0.5623390508601441
564,564,564,0.23378640877771795,-0.6735467374881501,1,0.15427777765800355,5.043478880546104
565,565,565,0.06805784488946881,-0.2582390236118448,1,0.3121210152816999,4.979503944826972
566,566,566,0.4677094661735498,-0.1551325682889032,1,0.2579587781979187,0.9923469623196748
567,567,567,0.28255690230477515,-0.3093239091976155,1,0.7568327604735129,0.8325885178221839
568,568,568,0.35691330945799193,-0.2328168758928937,1,0.7331093038467983,4.982599316249197
569,569,569,0.5995210701976208,-0.2125514918493002,1,0.6696849008553338,5.185710226975586
570,570,570,0.027357605310519284,-0.4896257279234527,1,0.2163791144584878,5.0414674266609225
571,571,571,0.6322115510461975,-0.4625175193637889,1,0.8618068074390897,0.3895847786777201
572,572,572,0.4860679868907463,-0.27503116673921424,1,0.9565715558589276,0.2933808932668152
573,573,573,0.3037795114203088,-0.2411572745452829,1,0.5316058181086445,4.987141244968363
574,574,574,0.5864226959560421,-0.2457791694580453,1,0.6493727306293858,5.045541999093682
575,575,575,0.3397463049447448,-0.5061606994798987,1,0.5006920990205621,0.9567513987490006
576,576,576,0.39186077435914596,-0.08649296824507452,0,-5.072431131923112,0.9866223213334914
577,577,577,0.4023105478232432,0.09426083816940224,1,0.2861476039966042,5.022290581962428
578,578,578,0.3693189750518114,-0.11805858045016775,1,0.3134205227349132,0.3514687077474851
579,579,579,0.6916316230400437,-0.4803145544976588,1,0.190850004164154,0.511806560066037
580,580,580,0.2742531134971664,0.12253709317353285,1,0.9019236326293176,4.7842643626505525
581,581,581,0.5559710902976167,-0.019330214812747243,1,0.8583981340466859,5.065008451437231
582,582,582,0.5384407422481962,-0.08183657924966704,1,0.4616393613188368,0.9360590205048064
583,583,583,0.701232281303211,-0.06387698498258261,1,0.3672514125601705,5.182093927408968
584,584,584,0.425723969274048,-0.0997549238703049,1,0.9390783565470986,4.921972013160993
585,585,585,0.4189953976281385,-0.3550102539131529,1,0.2223734692328101,5.1454035748839155
586,586,586,0.5370624099054955,-0.14170066553445435,1,0.5535419594668016,0.7314502491590121
587,587,587,0.7496480462911443,-0.12269802236379125,1,0.05449815554216264,4.974313030266809
588,588,588,0.4716169212865837,-0.05015551761367525,1,0.191202197017449,0.3059655905538909
589,589,589,0.2643201541274134,0.10708701765943847,1,0.6040269333595097,5.029347139764981
590,590,590,0.7722717684055258,-0.0861201202590729,0,-5.237219387151302,0.8726019267536065
591,591,591,0.3328191431743909,-0.14595827204536505,1,0.5809958186732397,5.107036001697319
592,592,592,0.015926036164733703,-0.1022701274270436,1,0.8696014159992898,4.927999856870919
593,593,593,0.4459085563868601,0.15251837361109155,0,-5.10987684566673,0.999931147018816
594,594,594,0.5888554287557767,-0.13343310991306034,1,0.7638618421529112,5.124249391281847
595,595,595,0.3424441591925316,0.1829696758158261,1,0.4650917841437589,4.8785782718640665
596,596,596,0.3639043642852259,-0.13547704528404975,1,0.8339346694541027,4.912484525108608
597,597,597,0.6777143812581632,0.18240092559840115,1,0.12038739416600165,0.9539157073856088
598,598,598,0.4034074903943949,-0.13550575104741347,1,0.6832706964459297,4.940647968265248
599,599,599,-0.0024637904590035786,0.10956375316160173,1,0.518337787453434,0.7080112400693306
